Set No,2025 Set,Player Name,Age,Country,Specialism,Batting Style,Bowling Style,Capped?,Previous Team,Base Price,Matches,Runs,Wickets,Avg (Bat),SR (Bat),Econ,Overseas
1,M1,Virat Kohli,36,India,BAT,RHB,Right-arm Med,Capped,RCB,2 Cr,252,8004,4,38.67,131.97,8.8,No
1,M1,Jasprit Bumrah,30,India,BOWL,RHB,Right-arm Fast,Capped,MI,2 Cr,133,56,165,6.2,102,7.3,No
1,M1,Suryakumar Yadav,34,India,BAT,RHB,Right-arm Med,Capped,MI,2 Cr,150,3594,0,32.08,145.3,-,No
1,M1,Hardik Pandya,31,India,AR,RHB,Right-arm Fast,Capped,MI,2 Cr,137,2525,64,28.69,146.1,8.8,No
1,M1,Rohit Sharma,37,India,BAT,RHB,Off-break,Capped,MI,2 Cr,257,6628,15,29.72,131.1,7.99,No
1,M1,Heinrich Klaasen,33,S. Africa,WK-BAT,RHB,Off-break,Capped,SRH,2 Cr,30,891,0,40.5,170,-,Yes
1,M1,Ravindra Jadeja,35,India,AR,LHB,Left-arm Orth,Capped,CSK,2 Cr,240,2959,160,27.4,129,7.6,No
1,M1,MS Dhoni,43,India,WK-BAT,RHB,Right-arm Med,Uncapped,CSK,2 Cr,264,5243,0,39.13,137.5,-,No
1,M1,Sunil Narine,36,W. Indies,AR,LHB,Off-break,Capped,KKR,2 Cr,177,1534,180,17,165.8,6.73,Yes
1,M1,Andre Russell,36,W. Indies,AR,RHB,Right-arm Fast,Capped,KKR,2 Cr,127,2484,105,29,174.9,9.2,Yes
1,M1,Sanju Samson,30,India,WK-BAT,RHB,-,Capped,RR,2 Cr,167,4419,0,30.69,139,-,No
1,M1,Rashid Khan,26,Afghan,BOWL,RHB,Leg-break,Capped,GT,2 Cr,121,545,149,12.6,155,6.7,Yes
1,M1,Shubman Gill,25,India,BAT,RHB,Off-break,Capped,GT,2 Cr,103,3216,0,37.8,135.2,-,No
1,M1,Jos Buttler,34,England,WK-BAT,RHB,-,Capped,RR,2 Cr,107,3582,0,38.11,147.5,-,Yes
1,M1,Shreyas Iyer,30,India,BAT,RHB,Leg-break,Capped,KKR,2 Cr,115,3127,0,32.24,127.5,-,No
1,M1,Rishabh Pant,27,India,WK-BAT,LHB,-,Capped,DC,2 Cr,111,3284,0,35.31,148.9,-,No
1,M1,Kagiso Rabada,29,S. Africa,BOWL,LHB,Right-arm Fast,Capped,PBKS,2 Cr,80,186,117,10.5,105,8.41,Yes
1,M1,Arshdeep Singh,26,India,BOWL,LHB,Left-arm Fast,Capped,PBKS,2 Cr,65,28,76,7,85,9.03,No
1,M1,Mitchell Starc,35,Australia,BOWL,LHB,Left-arm Fast,Capped,KKR,2 Cr,41,51,51,12,108,8.2,Yes
2,M2,Rajat Patidar,31,India,BAT,RHB,Off-break,Capped,RCB,2 Cr,27,799,0,34.74,158.9,-,No
2,M2,Yash Dayal,26,India,BOWL,RHB,Left-arm Fast,Uncapped,RCB,2 Cr,25,1,24,-,-,9.3,No
2,M2,Tilak Varma,22,India,BAT,LHB,Off-break,Capped,MI,2 Cr,38,1156,0,39.86,146.3,9,No
2,M2,Pat Cummins,31,Australia,AR,RHB,Right-arm Fast,Capped,SRH,2 Cr,58,511,63,17.6,149,8.5,Yes
2,M2,Abhishek Sharma,24,India,AR,LHB,Left-arm Orth,Capped,SRH,2 Cr,63,1377,16,25.5,155,8.9,No
2,M2,Travis Head,30,Australia,BAT,LHB,Off-break,Capped,SRH,2 Cr,25,741,2,41.2,178,10.1,Yes
2,M2,Nitish Kumar Reddy,21,India,AR,RHB,Right-arm Med,Uncapped,SRH,2 Cr,15,311,3,34.5,143,10.5,No
2,M2,Ruturaj Gaikwad,27,India,BAT,RHB,-,Capped,CSK,2 Cr,66,2380,0,41.75,136.9,-,No
2,M2,Matheesha Pathirana,21,Sri Lanka,BOWL,RHB,Right-arm Fast,Capped,CSK,2 Cr,20,0,34,-,-,7.8,Yes
2,M2,Shivam Dube,31,India,AR,LHB,Right-arm Med,Capped,CSK,2 Cr,65,1502,5,32,150,9.5,No
2,M2,Axar Patel,30,India,AR,LHB,Left-arm Orth,Capped,DC,2 Cr,150,1653,123,20.6,130.8,7.24,No
2,M2,Kuldeep Yadav,29,India,BOWL,LHB,Left-arm Wrist,Capped,DC,2 Cr,87,160,87,14,85,7.9,No
2,M2,Tristan Stubbs,24,S. Africa,BAT,RHB,Off-break,Capped,DC,2 Cr,19,400,3,33.3,165,9,Yes
2,M2,Rinku Singh,27,India,BAT,LHB,-,Capped,KKR,2 Cr,45,893,0,30.8,143,-,No
2,M2,Varun Chakravarthy,33,India,BOWL,RHB,Leg-break,Capped,KKR,2 Cr,70,25,83,5,50,7.5,No
2,M2,Yashasvi Jaiswal,22,India,BAT,LHB,Leg-break,Capped,RR,2 Cr,52,1607,0,32.14,150,-,No
2,M2,Riyan Parag,23,India,AR,RHB,Off-break,Capped,RR,2 Cr,68,1000,4,22.2,135,10,No
2,M2,Shimron Hetmyer,27,W. Indies,BAT,LHB,-,Capped,RR,2 Cr,75,1243,0,31,155,-,Yes
2,M2,Sandeep Sharma,31,India,BOWL,RHB,Right-arm Med,Uncapped,RR,2 Cr,127,50,137,5,80,7.8,No
2,M2,Sai Sudharsan,23,India,BAT,LHB,Leg-break,Capped,GT,2 Cr,25,1034,0,47,139,-,No
2,M2,Rahul Tewatia,31,India,AR,LHB,Leg-break,Capped,GT,2 Cr,93,950,32,24.5,135,9.2,No
2,M2,Nicholas Pooran,29,W. Indies,WK-BAT,LHB,Off-break,Capped,LSG,2 Cr,76,1769,0,32.16,160,-,Yes
2,M2,Ravi Bishnoi,24,India,BOWL,RHB,Leg-break,Capped,LSG,2 Cr,66,25,66,5,60,7.8,No
2,M2,Yuzvendra Chahal,34,India,BOWL,RHB,Leg-break,Capped,RR,2 Cr,160,40,205,4,50,7.8,No
2,M2,Liam Livingstone,31,England,AR,RHB,Leg-break,Capped,PBKS,2 Cr,39,939,11,27.6,162,9.5,Yes
2,M2,David Miller,35,S. Africa,BAT,LHB,-,Capped,GT,2 Cr,130,2924,0,36.5,139,-,Yes
2,M2,KL Rahul,32,India,WK-BAT,RHB,-,Capped,LSG,2 Cr,132,4683,0,45.47,134.6,-,No
2,M2,Mohammed Shami,34,India,BOWL,RHB,Right-arm Fast,Capped,GT,2 Cr,110,75,127,6,85,8.4,No
2,M2,Mohammed Siraj,31,India,BOWL,RHB,Right-arm Fast,Capped,RCB,2 Cr,93,85,93,8,80,8.6,No
3,BA1,Abishek Porel,22,India,WK-BAT,LHB,-,Uncapped,DC,2 Cr,16,364,0,26,145,-,No
3,BA1,Ramandeep Singh,27,India,AR,RHB,Right-arm Med,Uncapped,KKR,2 Cr,19,205,6,22.8,160,9,No
3,BA1,Dhruv Jurel,23,India,WK-BAT,RHB,-,Capped,RR,2 Cr,27,347,0,23,151,-,No
3,BA1,Harry Brook,26,England,BAT,RHB,Right-arm Med,Capped,DC,2 Cr,11,190,-,21.1,123.4,-,Yes
3,BA1,Devon Conway,33,N. Zealand,BAT,LHB,-,Capped,CSK,2 Cr,23,924,-,48.6,141.3,-,Yes
3,BA1,Jake Fraser-McGurk,22,Australia,BAT,RHB,Leg-break,Capped,DC,2 Cr,9,330,-,36.7,234,-,Yes
3,BA1,Aiden Markram,30,S. Africa,BAT,RHB,Off-break,Capped,SRH,2 Cr,44,995,2,30.2,129.6,8,Yes
3,BA1,Devdutt Padikkal,24,India,BAT,LHB,-,Capped,LSG,2 Cr,64,1560,-,25.2,123.6,-,No
3,BA1,Rahul Tripathi,34,India,BAT,RHB,Right-arm Med,Capped,SRH,75 L,95,2236,-,26.6,136.9,-,No
3,BA1,David Warner,38,Australia,BAT,LHB,Leg-break,Capped,DC,2 Cr,184,6565,-,40.5,139.8,-,Yes
4,AL1,M Shahrukh Khan,29,India,AR,RHB,Off-break,Uncapped,GT,2 Cr,45,533,2,19,160,10,No
4,AL1,R. Ashwin,38,India,AR,RHB,Off-break,Capped,RR,2 Cr,212,800,180,13.6,119.6,7.12,No
4,AL1,Venkatesh Iyer,30,India,AR,LHB,Right-arm Med,Capped,KKR,2 Cr,50,1326,3,31.6,137.1,10.1,No
4,AL1,Mitchell Marsh,33,Australia,AR,RHB,Right-arm Med,Capped,DC,2 Cr,42,666,37,19.6,126.9,8.27,Yes
4,AL1,Glenn Maxwell,36,Australia,AR,RHB,Off-break,Capped,RCB,2 Cr,134,2771,37,24.8,156.7,8.31,Yes
4,AL1,Harshal Patel,34,India,AR,RHB,Right-arm Med,Capped,PBKS,2 Cr,105,276,135,11,124.3,8.76,No
4,AL1,Rachin Ravindra,25,N. Zealand,AR,LHB,Left-arm Orth,Capped,CSK,1.5 Cr,10,222,0,22.2,160.9,8.87,Yes
4,AL1,Marcus Stoinis,35,Australia,AR,RHB,Right-arm Med,Capped,LSG,2 Cr,96,1866,43,28.3,142,9.6,Yes
5,WK1,Jonny Bairstow,35,England,WK-BAT,RHB,-,Capped,PBKS,2 Cr,50,1607,-,33.5,145.4,-,Yes
5,WK1,Quinton de Kock,32,S. Africa,WK-BAT,LHB,-,Capped,LSG,2 Cr,107,3157,-,31.3,134.2,-,Yes
5,WK1,Rahmanullah Gurbaz,23,Afghan,WK-BAT,RHB,-,Capped,KKR,2 Cr,13,289,-,22.2,124.6,-,Yes
5,WK1,Ishan Kishan,26,India,WK-BAT,LHB,-,Capped,MI,2 Cr,105,2644,-,28.4,135.9,-,No
5,WK1,Phil Salt,28,England,WK-BAT,RHB,-,Capped,KKR,2 Cr,21,653,-,34.4,175.5,-,Yes
5,WK1,Jitesh Sharma,31,India,WK-BAT,RHB,-,Capped,PBKS,1 Cr,40,736,-,22.3,151.1,-,No
6,FA1,Harshit Rana,22,India,BOWL,RHB,Right-arm Fast,Uncapped,KKR,2 Cr,21,20,25,10,120,9,No
6,FA1,Mayank Yadav,22,India,BOWL,RHB,Right-arm Fast,Uncapped,LSG,2 Cr,4,0,7,-,-,6.99,No
6,FA1,Mohsin Khan,26,India,BOWL,LHB,Left-arm Med,Uncapped,LSG,2 Cr,24,25,27,8,100,8.5,No
6,FA1,Khaleel Ahmed,27,India,BOWL,RHB,Left-arm Fast,Capped,DC,2 Cr,57,-,74,-,-,8.61,No
6,FA1,Trent Boult,35,N. Zealand,BOWL,RHB,Left-arm Fast,Capped,RR,2 Cr,104,-,121,-,-,8.29,Yes
6,FA1,Josh Hazlewood,34,Australia,BOWL,LHB,Right-arm Fast,Capped,RCB,2 Cr,27,-,35,-,-,8.06,Yes
6,FA1,Avesh Khan,28,India,BOWL,RHB,Right-arm Fast,Capped,RR,2 Cr,63,-,74,-,-,8.87,No
6,FA1,Prasidh Krishna,29,India,BOWL,RHB,Right-arm Fast,Capped,RR,2 Cr,51,-,49,-,-,8.92,No
6,FA1,T. Natarajan,33,India,BOWL,LHB,Left-arm Med,Capped,SRH,2 Cr,61,-,67,-,-,8.84,No
6,FA1,Anrich Nortje,31,S. Africa,BOWL,RHB,Right-arm Fast,Capped,DC,2 Cr,46,-,60,-,-,8.96,Yes
7,SP1,Noor Ahmad,20,Afghan,BOWL,RHB,Left-arm Wrist,Capped,GT,2 Cr,23,-,24,-,-,8.05,Yes
7,SP1,Rahul Chahar,25,India,BOWL,RHB,Leg-break,Capped,PBKS,1 Cr,78,-,77,-,-,7.66,No
7,SP1,Wanindu Hasaranga,27,Sri Lanka,BOWL,RHB,Leg-break,Capped,SRH,2 Cr,26,-,35,-,-,8.13,Yes
7,SP1,Waqar Salamkheil,23,Afghan,BOWL,RHB,Left-arm Wrist,Capped,-,75 L,0,0,0,-,-,-,Yes
7,SP1,Maheesh Theekshana,24,Sri Lanka,BOWL,RHB,Off-break,Capped,CSK,2 Cr,27,-,25,-,-,7.66,Yes
7,SP1,Adam Zampa,32,Australia,BOWL,RHB,Leg-break,Capped,RR,2 Cr,20,-,29,-,-,7.99,Yes
8,UBA1,Ayush Badoni,24,India,BAT,RHB,Off-break,Uncapped,LSG,2 Cr,42,728,2,24.3,135,9,No
8,UBA1,Shashank Singh,33,India,BAT,RHB,Right-arm Med,Uncapped,PBKS,2 Cr,24,450,0,34,160,-,No
8,UBA1,Prabhsimran Singh,24,India,WK-BAT,RHB,-,Uncapped,PBKS,2 Cr,34,756,0,22.2,140,-,No
8,UBA1,Yash Dhull,22,India,BAT,RHB,Off-break,Uncapped,DC,30 L,4,16,-,5.3,69.6,-,No
8,UBA1,Abhinav Manohar,30,India,BAT,RHB,Leg-break,Uncapped,GT,30 L,19,231,-,17.8,132.8,-,No
8,UBA1,Karun Nair,33,India,BAT,RHB,Off-break,Uncapped*,LSG,30 L,76,1496,-,23.8,127.8,-,No
8,UBA1,A. Raghuvanshi,20,India,BAT,RHB,Left-arm Orth,Uncapped,KKR,30 L,10,163,1,16.3,155.2,11.5,No
8,UBA1,Anmolpreet Singh,27,India,BAT,RHB,Off-break,Uncapped,SRH,30 L,24,417,-,18.9,120.5,-,No
8,UBA1,Atharva Taide,24,India,BAT,LHB,Left-arm Orth,Uncapped,PBKS,30 L,9,199,-,24.9,137.2,-,No
8,UBA1,Nehal Wadhera,24,India,BAT,LHB,Leg-break,Uncapped,MI,30 L,20,350,-,23.3,140,-,No
9,UAL1,Harpreet Brar,29,India,AR,LHB,Left-arm Orth,Uncapped,PBKS,30 L,41,208,25,16,130.8,7.57,No
9,UAL1,Naman Dhir,25,India,AR,RHB,Off-break,Uncapped,MI,30 L,7,140,0,23.3,179.5,12,No
9,UAL1,Mahipal Lomror,25,India,AR,LHB,Left-arm Orth,Uncapped,RCB,50 L,40,527,1,18.2,138,8.83,No
9,UAL1,Sameer Rizvi,21,India,AR,RHB,Off-break,Uncapped,CSK,30 L,8,51,0,12.8,118.6,-,No
9,UAL1,Abdul Samad,23,India,AR,RHB,Leg-break,Uncapped,SRH,30 L,50,577,2,19.2,146.1,11.4,No
9,UAL1,Vijay Shankar,34,India,AR,RHB,Right-arm Med,Uncapped*,GT,30 L,72,1066,9,25.4,120.9,8.76,No
9,UAL1,Ashutosh Sharma,26,India,AR,RHB,Right-arm Med,Uncapped,PBKS,30 L,11,189,0,27,167.3,-,No
9,UAL1,Nishant Sindhu,20,India,AR,LHB,Left-arm Orth,Uncapped,CSK,30 L,0,0,0,-,-,-,No
9,UAL1,Utkarsh Singh,26,India,AR,LHB,Off-break,Uncapped,PBKS,30 L,0,0,0,-,-,-,No
10,UWK1,Aryan Juyal,23,India,WK-BAT,RHB,-,Uncapped,MI,30 L,0,0,-,-,-,-,No
10,UWK1,Kumar Kushagra,20,India,WK-BAT,RHB,-,Uncapped,DC,30 L,4,3,-,1.5,33.3,-,No
10,UWK1,Robin Minz,22,India,WK-BAT,LHB,-,Uncapped,GT,30 L,0,0,-,-,-,-,No
10,UWK1,Anuj Rawat,25,India,WK-BAT,LHB,-,Uncapped,RCB,30 L,24,318,-,19.9,119.1,-,No
10,UWK1,Luvnith Sisodia,25,India,WK-BAT,LHB,-,Uncapped,RCB,30 L,0,0,-,-,-,-,No
10,UWK1,Vishnu Vinod,31,India,Wicketkeeper,RHB,-,Uncapped,MI,30 L,6,56,-,9.33,119.15,-,No
10,UWK1,Upendra S Yadav,28,India,Wicketkeeper,RHB,-,Uncapped,SRH,30 L,2,10,-,10,111.11,-,No
11,UFA1,Vaibhav Arora,27,India,Bowler,RHB,Right Fast-Medium,Uncapped,KKR,30 L,20,5,18,2.5,55.55,9.37,No
11,UFA1,Rasikh Dar,25,India,Bowler,RHB,Right Fast-Medium,Uncapped,DC,30 L,11,24,9,24,150,9.94,No
11,UFA1,Akash Madhwal,31,India,Bowler,RHB,Right Fast-Medium,Uncapped,MI,30 L,13,4,19,4,66.66,9.71,No
11,UFA1,Mohit Sharma,36,India,Bowler,RHB,Right Fast-Medium,Uncapped,GT,50 L,112,165,132,9.16,120.43,8.52,No
11,UFA1,Simarjeet Singh,27,India,Bowler,RHB,Right Fast-Medium,Uncapped,CSK,30 L,10,7,9,7,116.66,8.63,No
11,UFA1,Yash Thakur,26,India,Bowler,RHB,Right Fast-Medium,Uncapped,LSG,30 L,19,1,24,0.5,16.66,10,No
11,UFA1,Kartik Tyagi,24,India,Bowler,RHB,Right Fast,Uncapped,GT,40 L,20,14,16,4.66,66.66,10.23,No
11,UFA1,Vyshak Vijaykumar,28,India,Bowler,RHB,Right Fast-Medium,Uncapped,RCB,30 L,11,26,13,26,173.33,10.26,No
12,USP1,Piyush Chawla,36,India,Bowler,LHB,Leg Spin,Uncapped,MI,50 L,192,624,192,11.14,110.44,7.96,No
12,USP1,Shreyas Gopal,31,India,Bowler,RHB,Leg Spin,Uncapped,MI,30 L,52,201,52,13.4,112.29,8.16,No
12,USP1,Mayank Markande,27,India,Bowler,RHB,Leg Spin,Uncapped,SRH,30 L,37,27,37,6.75,96.42,8.78,No
12,USP1,Suyash Sharma,21,India,Bowler,RHB,Leg Spin,Uncapped,KKR,30 L,13,0,10,0,0,9.38,No
12,USP1,Karn Sharma,37,India,Bowler,LHB,Leg Spin,Uncapped,RCB, 50 L,84,367,76,15.29,121.12,8.21,No
12,USP1,Kumar Kartikeya Singh,27,India,Bowler,RHB,Left Slow Orthodox,Uncapped,MI,30 L,12,9,10,4.5,81.81,8.52,No
12,USP1,Manav Suthar,22,India,Bowler,LHB,Left Slow Orthodox,Uncapped,GT,30 L,1,-,0,-,-,7.66,No
13,BA2,Mayank Agarwal,34,India,Batter,RHB,-,Capped,SRH,1 Cr,127,2661,-,22.17,130.31,-,No
13,BA2,Faf Du Plessis,40,South Africa,Batter,RHB,-,Capped,RCB,2 Cr,145,4571,-,35.99,136.38,-,Yes
13,BA2,Glenn Phillips,28,New Zealand,Batter,RHB,Off Spin,Capped,SRH,2 Cr,8,111,1,18.5,144.15,11,Yes
13,BA2,Rovman Powell,31,West Indies,Batter,RHB,Right Fast-Medium,Capped,RR,1.5 Cr,27,360,0,18.94,141.17,10.33,Yes
13,BA2,Ajinkya Rahane,36,India,Batter,RHB,-,Capped,CSK,1.5 Cr,185,4642,1,30.14,123.42,5,No
13,BA2,Prithvi Shaw,25,India,Batter,RHB,-,Capped,DC,75,79,1892,-,23.94,147.46,-,No
13,BA2,Kane Williamson,34,New Zealand,Batter,RHB,Off Spin,Capped,GT,2 Cr,79,2128,0,35.46,125.62,8,Yes
14,AL2,Sam Curran,26,England,All-Rounder,LHB,Left Fast-Medium,Capped,PBKS,2 Cr,59,883,58,23.86,137.96,9.8,Yes
14,AL2,Marco Jansen,24,South Africa,All-Rounder,RHB,Left Fast,Capped,SRH,1.25 Cr,21,60,20,10,122.44,9.77,Yes
14,AL2,Daryl Mitchell,33,New Zealand,All-Rounder,RHB,Right Medium,Capped,CSK,2 Cr,15,351,1,29.25,128.57,10.5,Yes
14,AL2,Krunal Pandya,34,India,All-Rounder,LHB,Left Slow Orthodox,Capped,LSG,2 Cr,127,1647,76,21.67,133.03,7.39,No
14,AL2,Nitish Rana,31,India,All-Rounder,LHB,Off Spin,Capped,KKR,1.5 Cr,107,2636,10,28.04,134.83,8.12,No
14,AL2,Washington Sundar,25,India,All-Rounder,LHB,Off Spin,Capped,SRH,2 Cr,60,378,37,14.53,115.95,7.54,No
14,AL2,Shardul Thakur,33,India,All-Rounder,RHB,Right Fast-Medium,Capped,CSK,2 Cr,95,309,94,9.96,138.56,9.17,No
15,WK2,K.S Bharat,31,India,Wicketkeeper,RHB,-,Capped,KKR,75,11,201,-,25.12,111.04,-,No
15,WK2,Alex Carey,33,Australia,Wicketkeeper,LHB,-,Capped,DC,1 Cr,3,32,-,10.66,110.34,-,Yes
15,WK2,Donovan Ferreira,26,South Africa,Wicketkeeper,RHB,-,Capped,RR,75,2,7,-,3.5,58.33,-,Yes
15,WK2,Shai Hope,31,West Indies,Wicketkeeper,RHB,-,Capped,DC,1.25 Cr,9,183,-,22.87,135.55,-,Yes
