Set No,2025 Set,Player Name,Age,Country,Specialism,Batting Style,Bowling Style,Capped?,Previous Team,Base Price,Matches,Runs,Wickets,Avg (Bat),SR (Bat),Econ,Overseas
15,WK2,Josh Inglis,30,Australia,Wicketkeeper,RHB,-,Capped,-,2 Cr,0,-,-,-,-,-,Yes
15,WK2,Ryan Rickelton,28,South Africa,Wicketkeeper,LHB,-,Capped,-,1 Cr,0,-,-,-,-,-,Yes
16,FA2,Deepak Chahar,32,India,Bowler,RHB,Right Fast-Medium,Capped,CSK,2 Cr,81,80,83,11.42,137.93,7.97,No
16,FA2,Gerald Coetzee,24,South Africa,Bowler,RHB,Right Fast,Capped,MI,1.25 Cr,10,14,13,4.66,107.69,10.18,Yes
16,FA2,Akash Deep,28,India,Bowler,RHB,Right Fast-Medium,Capped,RCB,1 Cr,8,19,7,9.5,100,11.53,No
16,FA2,Tushar Deshpande,29,India,Bowler,LHB,Right Fast-Medium,Capped,CSK,1 Cr,36,21,42,21,123.52,9.77,No
16,FA2,Lockie Ferguson,33,New Zealand,Bowler,RHB,Right Fast,Capped,RCB,2 Cr,45,69,46,13.8,127.77,8.94,Yes
16,FA2,Bhuvneshwar Kumar,35,India,Bowler,RHB,Right Fast-Medium,Capped,SRH,2 Cr,176,298,181,8.05,94,7.56,No
16,FA2,Mukesh Kumar,31,India,Bowler,RHB,Right Fast-Medium,Capped,DC,2 Cr,20,13,24,4.33,72.22,10.42,No
17,SP2,Allah Ghazanfar,19,Afghanistan,Bowler,RHB,Off Spin,Capped,KKR,75,0,-,-,-,-,-,Yes
17,SP2,Akeal Hosein,31,West Indies,Bowler,LHB,Left Slow Orthodox,Capped,SRH,1.5 Cr,1,16,1,16,100,7.5,Yes
17,SP2,Keshav Maharaj,35,South Africa,Bowler,RHB,Left Slow Orthodox,Capped,RR,75,2,1,2,1,50,7.62,Yes
17,SP2,Mujeeb Ur Rahman,24,Afghanistan,Bowler,RHB,Off Spin,Capped,KKR,2 Cr,19,12,19,4,66.66,8.18,Yes
17,SP2,Adil Rashid,37,England,Bowler,RHB,Leg Spin,Capped,SRH,2 Cr,3,0,2,0,0,8.57,Yes
17,SP2,Vijayakanth Viyaskanth,23,Sri Lanka,Bowler,RHB,Leg Spin,Capped,SRH,75,1,-,0,-,-,8.25,Yes
18,UBA2,Ricky Bhui,28,India,BAT,RHB,Leg-break,Uncapped,DC,30 L,4,10,-,2.5,38.5,-,No
18,UBA2,Swastik Chikara,19,India,BAT,RHB,Off-break,Uncapped,DC,30 L,0,0,-,-,-,-,No
18,UBA2,Shubham Dubey,30,India,BAT,LHB,Off-break,Uncapped,RR,30 L,3,14,-,14,87.5,-,No
18,UBA2,Madhav Kaushik,26,India,BAT,RHB,Off-break,Uncapped,-,30 L,0,0,-,-,-,-,No
18,UBA2,Pukhraj Mann,23,India,BAT,LHB,Off-break,Uncapped,-,30 L,0,0,-,-,-,-,No
18,UBA2,Shaik Rasheed,20,India,BAT,RHB,Leg-break,Uncapped,CSK,30 L,0,0,-,-,-,-,No
18,UBA2,Himmat Singh,28,India,BAT,RHB,Off-break,Uncapped,RCB,30 L,0,0,-,-,-,-,No
18,UBA2,Manan Vohra,31,India,BAT,RHB,Med-Fast,Uncapped,LSG,30 L,56,1083,-,22,130.6,-,No
19,UAL2,Murugan Ashwin,34,India,AR,RHB,Leg-break,Uncapped,RR,30 L,44,35,35,-,-,8.01,No
19,UAL2,Arshad Khan,26,India,AR,LHB,Left-arm Med,Uncapped,LSG,30 L,9,69,6,17.3,143.8,11.8,No
19,UAL2,Darshan Nalkande,26,India,AR,RHB,Right-arm Fast,Uncapped,GT,30 L,14,88,7,22,146.6,10.6,No
19,UAL2,Pradosh Paul,23,India,AR,LHB,Off-break,Uncapped,CSK,30 L,0,0,-,-,-,-,No
19,UAL2,Lalit Yadav,27,India,AR,RHB,Off-break,Uncapped,DC,30 L,27,305,10,19.1,105.2,8.85,No
19,UAL2,Swapnil Singh,33,India,AR,RHB,Left-arm Orth,Uncapped,RCB,30 L,14,51,7,8.5,115.9,9.04,No
19,UAL2,Sumit Kumar,28,India,AR,RHB,Right-arm Fast,Uncapped,DC,30 L,4,6,0,3,60,12,No
20,UWK2,Avinash Rao,26,India,WK-BAT,RHB,-,Uncapped,MI,30 L,0,0,-,-,-,-,No
20,UWK2,Harvik Desai,25,India,WK-BAT,RHB,-,Uncapped,MI,30 L,0,0,-,-,-,-,No
20,UWK2,Tom Kohler-Cadmore,30,England,WK-BAT,RHB,Off-break,Uncapped,RR,40 L,4,48,-,16,88.9,-,Yes
20,UWK2,B.R. Sharath,28,India,WK-BAT,RHB,-,Uncapped,GT,30 L,0,0,-,-,-,-,No
20,UWK2,Gurnoor Brar,24,India,WK-BAT,LHB,Right-arm Fast,Uncapped,PBKS,30 L,1,-,0,-,-,12,No
21,UFA2,Mukesh Choudhary,28,India,BOWL,LHB,Left-arm Fast,Uncapped,CSK,30 L,16,-,17,-,-,9.94,No
21,UFA2,Sakib Hussain,19,India,BOWL,RHB,Right-arm Fast,Uncapped,KKR,30 L,1,-,0,-,-,10.5,No
21,UFA2,Vaibhav Suryavanshi,13,India,BAT,LHB,Left-arm Orth,Uncapped,-,30 L,0,0,-,-,-,-,No
21,UFA2,Vidwath Kaverappa,25,India,BOWL,RHB,Right-arm Fast,Uncapped,PBKS,30 L,1,-,0,-,-,11,No
21,UFA2,Kuldeep Sen,28,India,BOWL,RHB,Right-arm Fast,Uncapped,RR,30 L,12,-,14,-,-,9.63,No
21,UFA2,Sushant Mishra,23,India,BOWL,LHB,Left-arm Fast,Uncapped,GT,30 L,1,-,0,-,-,11,No
21,UFA2,Arjun Tendulkar,25,India,BOWL,LHB,Left-arm Fast,Uncapped,MI,30 L,5,13,3,13,144.4,9.37,No
22,USP2,Zeeshan Ansari,24,India,BOWL,RHB,Leg-break,Uncapped,-,30 L,0,0,-,-,-,-,No
22,USP2,Prince Choudhary,25,India,BOWL,RHB,Off-break,Uncapped,PBKS,30 L,0,0,-,-,-,-,No
22,USP2,Himanshu Sharma,26,India,BOWL,RHB,Leg-break,Uncapped,RCB,30 L,2,-,0,-,-,10.5,No
22,USP2,M. Siddharth,26,India,BOWL,LHB,Left-arm Orth,Uncapped,LSG,30 L,5,-,3,-,-,8.63,No
22,USP2,Digvesh Singh,24,India,BOWL,RHB,Right-arm Med,Uncapped,-,30 L,0,0,-,-,-,-,No
22,USP2,Prashant Solanki,24,India,BOWL,RHB,Leg-break,Uncapped,CSK,30 L,4,-,2,-,-,7,No
22,USP2,Jhatavedh Subramanyan,25,India,BOWL,RHB,Leg-break,Uncapped,SRH,30 L,0,0,-,-,-,-,No
23,BA3,Finn Allen,25,N. Zealand,BAT,RHB,-,Capped,RCB,2 Cr,0,0,-,-,-,-,Yes
23,BA3,Dewald Brevis,21,S. Africa,BAT,RHB,Leg-break,Capped,MI,75 L,16,455,1,28.4,153.2,16,Yes
23,BA3,Ben Duckett,30,England,BAT,LHB,-,Capped,-,2 Cr,0,0,-,-,-,-,Yes
23,BA3,Manish Pandey,35,India,BAT,RHB,-,Capped,KKR,75 L,174,3942,-,29.4,121.5,-,No
23,BA3,Sherfane Rutherford,26,W. Indies,BAT,LHB,Right-arm Fast,Capped,KKR,1.5 Cr,14,160,0,14.5,116.8,-,Yes
23,BA3,Ashton Turner,31,Australia,BAT,RHB,Off-break,Capped,LSG,1 Cr,5,7,-,1.4,46.6,-,Yes
23,BA3,James Vince,33,England,BAT,RHB,Right-arm Med,Capped,-,2 Cr,0,0,-,-,-,-,Yes
24,AL3,Gus Atkinson,26,England,AR,RHB,Right-arm Fast,Capped,KKR,2 Cr,0,0,-,-,-,-,Yes
24,AL3,Moeen Ali,37,England,AR,LHB,Off-break,Capped,CSK,2 Cr,73,1167,41,22.8,143,7.08,Yes
24,AL3,Tim David,28,Australia,AR,RHB,Off-break,Capped,MI,2 Cr,50,846,0,27.3,170,-,Yes
24,AL3,Will Jacks,26,England,AR,RHB,Off-break,Capped,RCB,2 Cr,21,463,8,27.2,152.8,9.57,Yes
24,AL3,Azmatullah Omarzai,24,Afghan,AR,RHB,Right-arm Med,Capped,GT,1.5 Cr,16,99,12,12.4,133.8,9.69,Yes
24,AL3,Romario Shepherd,30,W. Indies,AR,RHB,Right-arm Fast,Capped,MI,1.5 Cr,18,185,10,26.4,212.6,11.6,Yes
25,WK3,Tom Banton,26,England,WK-BAT,RHB,-,Capped,-,2 Cr,2,18,-,9,72,-,Yes
25,WK3,Sam Billings,33,England,WK-BAT,RHB,-,Capped,-,1.5 Cr,30,503,-,19.4,129.6,-,Yes
25,WK3,Jordan Cox,24,England,WK-BAT,RHB,-,Capped,-,1.25 Cr,0,0,-,-,-,-,Yes
25,WK3,Ben McDermott,29,Australia,WK-BAT,RHB,-,Capped,-,75 L,0,0,-,-,-,-,Yes
25,WK3,Kusal Mendis,29,Sri Lanka,WK-BAT,RHB,-,Capped,-,75 L,0,0,-,-,-,-,Yes
25,WK3,Kusal Perera,34,Sri Lanka,WK-BAT,LHB,-,Capped,-,75 L,2,14,-,7,60.9,-,Yes
25,WK3,Tim Seifert,30,N. Zealand,WK-BAT,RHB,-,Capped,-,1.25 Cr,3,26,-,8.7,113,-,Yes
26,FA3,Nandre Burger,29,S. Africa,BOWL,LHB,Left-arm Fast,Capped,RR,1.25 Cr,6,-,7,-,-,8.53,Yes
26,FA3,Umran Malik,25,India,BOWL,RHB,Right-arm Fast,Capped,SRH,75 L,26,-,29,-,-,9.4,No
26,FA3,Mustafizur Rahman,29,Bangladesh,BOWL,LHB,Left-arm Fast,Capped,CSK,2 Cr,60,-,65,-,-,8.13,Yes
26,FA3,Naveen-ul-Haq,25,Afghan,BOWL,RHB,Right-arm Med,Capped,LSG,2 Cr,18,-,25,-,-,9.16,Yes
26,FA3,Nuwan Thushara,30,Sri Lanka,BOWL,RHB,Right-arm Med,Capped,MI,75 L,8,-,9,-,-,9.43,Yes
26,FA3,Jaydev Unadkat,33,India,BOWL,RHB,Left-arm Fast,Capped,SRH,1 Cr,112,-,110,-,-,8.86,No
26,FA3,Umesh Yadav,37,India,BOWL,RHB,Right-arm Fast,Capped,GT,2 Cr,148,-,144,-,-,8.5,No
27,SP3,Tanveer Sangha,23,Australia,BOWL,RHB,Leg-break,Capped,-,75 L,0,0,-,-,-,-,Yes
27,SP3,Zahir Khan,26,Afghan,BOWL,LHB,Left-arm Wrist,Capped,-,75 L,0,0,-,-,-,-,Yes
27,SP3,Nasum Ahmed,30,Bangladesh,BOWL,LHB,Left-arm Orth,Capped,-,75 L,0,0,-,-,-,-,Yes
27,SP3,Ish Sodhi,32,N. Zealand,BOWL,RHB,Leg-break,Capped,-,75 L,8,-,9,-,-,6.7,Yes
27,SP3,Tabraiz Shamsi,34,S. Africa,BOWL,RHB,Left-arm Wrist,Capped,-,2 Cr,5,-,3,-,-,9.05,Yes
27,SP3,Jeffrey Vandersay,34,Sri Lanka,BOWL,RHB,Leg-break,Capped,-,75 L,0,0,-,-,-,-,Yes
28,UBA3,Sachin Baby,36,India,BAT,LHB,Off-break,Uncapped,SRH,30 L,20,144,2,16,122,4.8,No
28,UBA3,Priyam Garg,24,India,BAT,RHB,Right-arm Med,Uncapped,DC,30 L,23,273,-,15,113.3,-,No
28,UBA3,Hannan (Harnoor),21,India,BAT,LHB,Off-break,Uncapped,PBKS,30 L,0,0,-,-,-,-,No
28,UBA3,Sameer Rizvi,21,India,BAT,RHB,Off-break,Uncapped,CSK,30 L,8,51,-,12.8,118.6,-,No
28,UBA3,Shashwat Rawat,23,India,BAT,LHB,-,Uncapped,-,30 L,0,0,-,-,-,-,No
28,UBA3,Avneesh Sudha,23,India,BAT,RHB,Off-break,Uncapped,-,30 L,0,0,-,-,-,-,No
28,UBA3,Apoorv Wankhade,33,India,BAT,RHB,-,Uncapped,KKR,30 L,0,0,-,-,-,-,No
29,UAL3,Yudhvir Charak,27,India,AR,RHB,Right-arm Med,Uncapped,LSG,30 L,5,1,4,1,25,10.8,No
29,UAL3,Rishi Dhawan,35,India,AR,RHB,Right-arm Med,Uncapped,PBKS,30 L,39,210,25,19.1,112.3,8.08,No
29,UAL3,Rajvardhan Hangargekar,22,India,AR,RHB,Right-arm Fast,Uncapped,CSK,30 L,2,0,3,-,-,10,No
29,UAL3,Tanush Kotian,26,India,AR,RHB,Off-break,Uncapped,RR,30 L,1,0,0,0,0,-,No
29,UAL3,Arshin Kulkarni,20,India,AR,RHB,Right-arm Med,Uncapped,LSG,30 L,2,9,0,4.5,112.5,-,No
29,UAL3,Shams Mulani,28,India,AR,LHB,Left-arm Orth,Uncapped,MI,30 L,0,0,-,-,-,-,No
29,UAL3,Shivam Singh,29,India,AR,RHB,Off-break,Uncapped,PBKS,30 L,0,0,-,-,-,-,No
29,UAL3,Lalit Yadav,28,India,AR,RHB,Off-break,Uncapped,DC,30 L,27,305,10,19.1,105.2,8.85,No
30,UWK3,M. Azharuddeen,31,India,WK-BAT,RHB,-,Uncapped,RCB,30 L,0,0,-,-,-,-,No
30,UWK3,L.R. Chethan,24,India,WK-BAT,RHB,Off-break,Uncapped,-,30 L,0,0,-,-,-,-,No
30,UWK3,Aryaman S Dhaliwal,22,India,WK-BAT,RHB,Left-arm Orth,Uncapped,-,30 L,0,0,-,-,-,-,No
30,UWK3,Urvil Patel,26,India,WK-BAT,RHB,-,Uncapped,GT,30 L,0,0,-,-,-,-,No
30,UWK3,Sanskar Rawat,19,India,WK-BAT,LHB,-,Uncapped,-,30 L,0,0,-,-,-,-,No
30,UWK3,Bipin Saurabh,25,India,WK-BAT,RHB,Off-break,Uncapped,-,30 L,0,0,-,-,-,-,No
30,UWK3,Tanay Thyagarajan,29,India,WK-BAT,LHB,Left-arm Orth,Uncapped,-,30 L,0,0,-,-,-,-,No
31,UFA3,Money Grewal,24,India,BOWL,RHB,Right-arm Fast,Uncapped,-,30 L,0,0,-,-,-,-,No
31,UFA3,Ashwani Kumar,23,India,BOWL,RHB,Left-arm Fast,Uncapped,-,30 L,0,0,-,-,-,-,No
31,UFA3,Ishan Porel,26,India,BOWL,RHB,Right-arm Fast,Uncapped,PBKS,30 L,1,-,1,-,-,9.75,No
31,UFA3,Abhilash Shetty,26,India,BOWL,LHB,Left-arm Med,Uncapped,-,30 L,0,0,-,-,-,-,No
31,UFA3,Akash Singh,22,India,BOWL,RHB,Left-arm Fast,Uncapped,CSK,30 L,10,-,9,-,-,9.54,No
31,UFA3,Gurjapneet Singh,26,India,BOWL,RHB,Left-arm Med,Uncapped,-,30 L,0,0,-,-,-,-,No
31,UFA3,Basil Thampi,31,India,BOWL,RHB,Right-arm Fast,Uncapped,MI,30 L,25,32,22,32,91.4,9.74,No
32,USP3,Murugan Ashwin,34,India,BOWL,RHB,Leg-break,Uncapped,RR,30 L,44,35,35,3.9,70,8.01,No
32,USP3,Shreyas Chavan,21,India,BOWL,LHB,Leg-break,Uncapped,-,30 L,0,0,-,-,-,-,No
32,USP3,Chintal Gandhi,30,India,BOWL,RHB,Leg-break,Uncapped,-,30 L,0,0,-,-,-,-,No
32,USP3,Raghav Goyal,23,India,BOWL,LHB,Left-arm Wrist,Uncapped,MI,30 L,1,-,0,-,-,8.25,No
32,USP3,Jagadeesha Suchith,31,India,BOWL,LHB,Left-arm Orth,Uncapped,SRH,30 L,22,70,19,17.5,114.8,8.6,No
32,USP3,Roshan Waghsare,21,India,BOWL,RHB,Left-arm Wrist,Uncapped,-,30 L,0,0,-,-,-,-,No
32,USP3,Bailapudi Yeswanth,20,India,BOWL,RHB,Leg-break,Uncapped,-,30 L,0,0,-,-,-,-,No
33,BA4,Sediqullah Atal,23,Afghan,BAT,LHB,-,Capped,-,75 L,0,0,-,-,-,-,Yes
33,BA4,Matthew Breetzke,26,S. Africa,BAT,RHB,-,Capped,-,75 L,0,0,-,-,-,-,Yes
33,BA4,Mark Chapman,30,N. Zealand,BAT,LHB,Left-arm Orth,Capped,-,1.5 Cr,0,0,-,-,-,-,Yes
33,BA4,Brandon King,30,W. Indies,BAT,RHB,Off-break,Capped,-,75 L,0,0,-,-,-,-,Yes
33,BA4,Evin Lewis,33,W. Indies,BAT,LHB,-,Capped,LSG,2 Cr,27,654,-,24.2,137.1,-,Yes
33,BA4,Pathum Nissanka,26,Sri Lanka,BAT,RHB,Right-arm Med,Capped,-,75 L,0,0,-,-,-,-,Yes
33,BA4,Bhanuka Rajapaksa,33,Sri Lanka,BAT,LHB,-,Capped,PBKS,75 L,13,277,-,23.1,145,-,Yes
33,BA4,Steve Smith,35,Australia,BAT,RHB,-,Capped,DC,2 Cr,103,2485,-,34.5,128,-,Yes
34,AL4,Gus Atkinson,27,England,AR,RHB,Right-arm Fast,Capped,KKR,2 Cr,0,0,-,-,-,-,Yes
34,AL4,Tom Curran,30,England,AR,RHB,Right-arm Med,Capped,RCB,2 Cr,13,127,13,25.4,118.7,10.8,Yes
34,AL4,K. Gowtham,36,India,AR,RHB,Off-break,Capped,LSG,1 Cr,37,247,21,14.5,166.9,8.26,No
34,AL4,Mohammad Nabi,40,Afghan,AR,RHB,Off-break,Capped,MI,1.5 Cr,24,200,15,14.3,140.8,7.31,Yes
34,AL4,Gulbadin Naib,33,Afghan,AR,RHB,Right-arm Med,Capped,DC,1 Cr,2,19,0,19,126.6,12,Yes
34,AL4,Sikandar Raza,38,Zimbabwe,AR,RHB,Off-break,Capped,PBKS,1.25 Cr,9,182,3,26,133.8,10.1,Yes
34,AL4,Mitchell Santner,33,N. Zealand,AR,LHB,Left-arm Orth,Capped,CSK,2 Cr,18,75,15,18.8,97.4,6.88,Yes
34,AL4,Jayant Yadav,35,India,AR,RHB,Off-break,Capped,GT,75 L,20,40,8,10,111.1,6.85,No
35,WK4,Johnson Charles,36,W. Indies,WK-BAT,RHB,Off-break,Capped,KKR,75 L,0,0,-,-,-,-,Yes
35,WK4,Litton Das,30,Bangladesh,WK-BAT,RHB,-,Capped,KKR,75 L,1,4,-,4,100,-,Yes
35,WK4,Andre Fletcher,37,W. Indies,WK-BAT,RHB,Leg-break,Capped,-,75 L,0,0,-,-,-,-,Yes
35,WK4,Tom Latham,33,N. Zealand,WK-BAT,LHB,-,Capped,-,1.5 Cr,0,0,-,-,-,-,Yes
35,WK4,Ollie Pope,27,England,WK-BAT,RHB,-,Capped,-,75 L,0,0,-,-,-,-,Yes
35,WK4,Kyle Verreynne,27,S. Africa,WK-BAT,RHB,-,Capped,-,75 L,0,0,-,-,-,-,Yes
36,FA4,Fazalhaq Farooqi,24,Afghan,BOWL,RHB,Left-arm Med,Capped,SRH,2 Cr,12,-,6,-,-,10.3,Yes
36,FA4,Richard Gleeson,37,England,BOWL,RHB,Right-arm Fast,Capped,CSK,75 L,3,-,2,-,-,9.71,Yes
36,FA4,Matt Henry,33,N. Zealand,BOWL,RHB,Right-arm Fast,Capped,LSG,2 Cr,6,-,2,-,-,10.6,Yes
36,FA4,Alzarri Joseph,28,W. Indies,BOWL,RHB,Right-arm Fast,Capped,RCB,2 Cr,22,-,21,-,-,9.55,Yes
36,FA4,Kwena Maphaka,18,S. Africa,BOWL,LHB,Left-arm Fast,Capped,MI,75 L,4,-,2,-,-,13,Yes
36,FA4,Kuldeep Sen,28,India,BOWL,RHB,Right-arm Fast,Capped,RR,75 L,12,-,14,-,-,9.63,No
36,FA4,Reece Topley,31,England,BOWL,RHB,Left-arm Fast,Capped,RCB,75 L,6,-,5,-,-,11.1,Yes
36,FA4,Lizaad Williams,31,S. Africa,BOWL,LHB,Right-arm Fast,Capped,DC,75 L,2,-,1,-,-,12,Yes
36,FA4,Luke Wood,29,England,BOWL,LHB,Left-arm Fast,Capped,MI,75 L,2,-,1,-,-,15.5,Yes
37,UBA4,Sachin Dhas,20,India,BAT,RHB,Off-break,Uncapped,-,30 L,0,0,-,-,-,-,No
37,UBA4,Leus du Plooy,30,England,BAT,LHB,-,Uncapped,-,50 L,0,0,-,-,-,-,Yes
37,UBA4,Ashwin Hebbar,29,India,BAT,RHB,Right-arm Med,Uncapped,DC,30 L,0,0,-,-,-,-,No
37,UBA4,Rohan Kunnummal,26,India,BAT,RHB,Off-break,Uncapped,-,30 L,0,0,-,-,-,-,No
37,UBA4,Ayush Pandey,24,India,BAT,LHB,Off-break,Uncapped,-,30 L,0,0,-,-,-,-,No
37,UBA4,Akshat Raghuwanshi,21,India,BAT,RHB,-,Uncapped,-,30 L,0,0,-,-,-,-,No
37,UBA4,Shoun Roger,22,India,BAT,RHB,Off-break,Uncapped,-,40 L,0,0,-,-,-,-,No
37,UBA4,Virat Singh,27,India,BAT,LHB,Off-break,Uncapped,SRH,30 L,3,15,-,7.5,57.7,-,No
