Set No,2025 Set,Player Name,Age,Country,Specialism,Batting Style,Bowling Style,Capped?,Previous Team,Base Price,Matches,Runs,Wickets,Avg (Bat),SR (Bat),Econ,Overseas
38,UAL4,Priyansh Arya,23,India,AR,LHB,Off-break,Uncapped,-,30 L,0,0,-,-,-,-,No
38,UAL4,Manoj Bhandage,26,India,AR,LHB,Right-arm Med,Uncapped,RCB,30 L,0,0,-,-,-,-,No
38,UAL4,Pravin Dubey,31,India,AR,RHB,Leg-break,Uncapped,DC,30 L,4,23,1,-,69.6,9,No
38,UAL4,Ajay Mandal,29,India,AR,LHB,Left-arm Orth,Uncapped,CSK,30 L,0,0,-,-,-,-,No
38,UAL4,Prerak Mankad,30,India,AR,RHB,Right-arm Med,Uncapped,LSG,30 L,6,97,0,32.3,132.9,-,No
38,UAL4,Vipraj Nigam,20,India,AR,RHB,Leg-break,Uncapped,-,30 L,0,0,-,-,-,-,No
38,UAL4,Vicky Ostwal,22,India,AR,RHB,Left-arm Orth,Uncapped,DC,30 L,0,0,-,-,-,-,No
38,UAL4,Shivalik Sharma,26,India,AR,LHB,Leg-break,Uncapped,MI,30 L,0,0,-,-,-,-,No
39,UWK4,Salil Arora,22,India,WK-BAT,RHB,-,Uncapped,-,30 L,0,0,-,-,-,-,No
39,UWK4,Dinesh Bana,20,India,WK-BAT,RHB,-,Uncapped,-,30 L,0,0,-,-,-,-,No
39,UWK4,Ajitesh Guruswamy,22,India,WK-BAT,RHB,-,Uncapped,-,30 L,0,0,-,-,-,-,No
39,UWK4,Narayan Jagadeesan,29,India,WK-BAT,RHB,-,Uncapped,KKR,30 L,13,162,-,18,110.2,-,No
39,UWK4,Shrijith Krishnan,28,India,WK-BAT,LHB,-,Uncapped,-,30 L,0,0,-,-,-,-,No
39,UWK4,Michael Pepper,26,England,WK-BAT,RHB,-,Uncapped,-,50 L,0,0,-,-,-,-,Yes
39,UWK4,Vishnu Solanki,32,India,WK-BAT,RHB,-,Uncapped,-,30 L,0,0,-,-,-,-,No
40,UFA4,K.M. Asif,31,India,BOWL,RHB,Right-arm Fast,Uncapped,RR,30 L,7,-,7,-,-,10.4,No
40,UFA4,Akhil Chaudhary,22,India,BOWL,RHB,Right-arm Fast,Uncapped,-,30 L,0,0,-,-,-,-,No
40,UFA4,Himanshu Chauhan,22,India,BOWL,RHB,Right-arm Fast,Uncapped,-,30 L,0,0,-,-,-,-,No
40,UFA4,Arpit Guleria,27,India,BOWL,RHB,Right-arm Fast,Uncapped,LSG,30 L,0,0,-,-,-,-,No
40,UFA4,Nishanth Saranu,20,India,BOWL,RHB,Right-arm Med,Uncapped,-,30 L,0,0,-,-,-,-,No
40,UFA4,Kuldip Yadav,28,India,BOWL,LHB,Left-arm Fast,Uncapped,RR,30 L,3,-,2,-,-,9.71,No
40,UFA4,Prithviraj Yarra,27,India,BOWL,LHB,Left-arm Fast,Uncapped,KKR,30 L,2,-,1,-,-,11.4,No
41,USP4,Shubham Agrawal,31,India,BOWL,RHB,Leg-break,Uncapped,-,30 L,0,0,-,-,-,-,No
41,USP4,Jass Inder Baidwan,28,India,BOWL,RHB,Off-break,Uncapped,-,30 L,0,0,-,-,-,-,No
41,USP4,Jasmer Dhankhar,26,India,BOWL,RHB,Leg-break,Uncapped,-,30 L,0,0,-,-,-,-,No
41,USP4,Pulkit Narang,30,India,BOWL,RHB,Off-break,Uncapped,-,30 L,0,0,-,-,-,-,No
41,USP4,Saumy Pandey,20,India,BOWL,LHB,Left-arm Orth,Uncapped,-,30 L,0,0,-,-,-,-,No
41,USP4,Mohit Rathee,26,India,BOWL,RHB,Leg-break,Uncapped,PBKS,30 L,1,1,0,-,-,14.5,No
41,USP4,Himanshu Singh,21,India,BOWL,RHB,Off-break,Uncapped,-,30 L,0,0,-,-,-,-,No
42,BA5,Towhid Hridoy,24,Bangladesh,BAT,RHB,Off-break,Capped,-,75 L,0,0,-,-,-,-,Yes
42,BA5,Mikyle Louis,24,W. Indies,BAT,RHB,-,Capped,-,75 L,0,0,-,-,-,-,Yes
42,BA5,Harry Tector,25,Ireland,BAT,RHB,Off-break,Capped,-,75 L,0,0,-,-,-,-,Yes
42,BA5,Rassie van der Dussen,36,S. Africa,BAT,RHB,Leg-break,Capped,RR,2 Cr,3,22,-,11,91.7,-,Yes
42,BA5,Will Young,32,N. Zealand,BAT,RHB,-,Capped,-,1.25 Cr,0,0,-,-,-,-,Yes
42,BA5,Najibullah Zadran,32,Afghan,BAT,LHB,-,Capped,-,75 L,0,0,-,-,-,-,Yes
42,BA5,Ibrahim Zadran,24,Afghan,BAT,RHB,Right-arm Med,Capped,-,75 L,0,0,-,-,-,-,Yes
43,AL5,Sean Abbott,33,Australia,AR,RHB,Right-arm Med,Capped,SRH,2 Cr,3,22,1,7.3,122.2,11.6,Yes
43,AL5,Jacob Bethell,21,England,AR,LHB,Left-arm Orth,Capped,-,1.25 Cr,0,0,-,-,-,-,Yes
43,AL5,Brydon Carse,29,England,AR,RHB,Right-arm Fast,Capped,-,1 Cr,0,0,-,-,-,-,Yes
43,AL5,Aaron Hardie,26,Australia,AR,RHB,Right-arm Med,Capped,-,1.25 Cr,0,0,-,-,-,-,Yes
43,AL5,Sarfaraz Khan,27,India,AR,RHB,Right-arm Med,Capped,DC,75 L,50,585,0,22.5,130.6,18,No
43,AL5,Kyle Mayers,32,W. Indies,AR,LHB,Right-arm Med,Capped,LSG,1.5 Cr,13,379,0,29.2,144.1,8.43,Yes
43,AL5,Kamindu Mendis,26,Sri Lanka,AR,LHB,Ambidextrous*,Capped,-,75 L,0,0,-,-,-,-,Yes
43,AL5,Matthew Short,29,Australia,AR,RHB,Off-break,Capped,PBKS,75 L,6,117,0,19.5,127.2,6.25,Yes
44,FA5,Jason Behrendorff,34,Australia,BOWL,RHB,Left-arm Fast,Capped,MI,1.5 Cr,17,-,19,-,-,9.05,Yes
44,FA5,Dushmantha Chameera,33,Sri Lanka,BOWL,RHB,Right-arm Fast,Capped,KKR,75 L,12,-,9,-,-,8.73,Yes
44,FA5,Nathan Ellis,30,Australia,BOWL,RHB,Right-arm Med,Capped,PBKS,1.25 Cr,17,-,19,-,-,8.67,Yes
44,FA5,Shamar Joseph,25,W. Indies,BOWL,LHB,Right-arm Fast,Capped,LSG,75 L,1,-,0,-,-,11.8,Yes
44,FA5,Josh Little,25,Ireland,BOWL,RHB,Left-arm Med,Capped,GT,75 L,11,-,11,-,-,8.92,Yes
44,FA5,Shivam Mavi,26,India,BOWL,RHB,Right-arm Med,Capped,LSG,75 L,32,51,30,5.7,91.1,8.71,No
44,FA5,Jhye Richardson,28,Australia,BOWL,RHB,Right-arm Fast,Capped,DC,1.5 Cr,4,17,3,5.7,65.4,10.5,Yes
44,FA5,Navdeep Saini,32,India,BOWL,RHB,Right-arm Fast,Capped,RR,75 L,32,-,23,-,-,8.94,No
45,UBA5,Tanmay Agarwal,29,India,BAT,LHB,Leg-break,Uncapped,SRH,30 L,0,0,-,-,-,-,No
45,UBA5,Amandeep Khare,27,India,BAT,RHB,Right-arm Med,Uncapped,-,30 L,0,0,-,-,-,-,No
45,UBA5,Ayush Mhatre,17,India,BAT,RHB,Off-break,Uncapped,-,30 L,0,0,-,-,-,-,No
45,UBA5,Salman Nizar,27,India,BAT,LHB,-,Uncapped,-,30 L,0,0,-,-,-,-,No
45,UBA5,Aniket Verma,23,India,BAT,RHB,-,Uncapped,-,30 L,0,0,-,-,-,-,No
45,UBA5,Sumeet Verma,34,India,BAT,RHB,Leg-break,Uncapped,-,30 L,0,0,-,-,-,-,No
45,UBA5,Manan Vohra,31,India,BAT,RHB,-,Uncapped,LSG,30 L,56,1083,0,22,130.6,-,No
45,UBA5,Samarth Vyas,29,India,BAT,RHB,Leg-break,Uncapped,SRH,30 L,0,0,-,-,-,-,No
46,UAL5,Raj Angad Bawa,22,India,AR,LHB,Right-arm Med,Uncapped,PBKS,30 L,5,19,1,9.5,105.6,11.2,No
46,UAL5,Emanjot Chahal,20,India,AR,LHB,Left-arm Orth,Uncapped,-,30 L,0,0,-,-,-,-,No
46,UAL5,Musheer Khan,20,India,AR,RHB,Left-arm Orth,Uncapped,-,30 L,0,0,-,-,-,-,No
46,UAL5,Manvanth Kumar L,21,India,AR,LHB,Right-arm Med,Uncapped,-,30 L,0,0,-,-,-,-,No
46,UAL5,Mayank Rawat,25,India,AR,RHB,Off-break,Uncapped,-,30 L,0,0,-,-,-,-,No
46,UAL5,Suryansh Shedge,22,India,AR,RHB,Right-arm Med,Uncapped,LSG,30 L,0,0,-,-,-,-,No
46,UAL5,Hrithik Shokeen,24,India,AR,RHB,Off-break,Uncapped,MI,30 L,13,66,3,22,124.5,9.84,No
46,UAL5,Sonu Yadav,25,India,AR,RHB,Right-arm Med,Uncapped,RCB,30 L,0,0,-,-,-,-,No
47,UWK5,S. Rithik Easwaran,23,India,WK-BAT,LHB,-,Uncapped,-,30 L,0,0,-,-,-,-,No
47,UWK5,Anmol Malhotra,29,India,WK-BAT,RHB,Off-break,Uncapped,-,30 L,0,0,-,-,-,-,No
47,UWK5,Pradosh Paul,24,India,WK-BAT,LHB,Off-break,Uncapped,CSK,30 L,0,0,-,-,-,-,No
47,UWK5,Karteek Sharma,23,India,WK-BAT,LHB,-,Uncapped,-,30 L,0,0,-,-,-,-,No
47,UWK5,Akash Singh,29,India,WK-BAT,RHB,Leg-break,Uncapped,-,30 L,0,0,-,-,-,-,No
47,UWK5,Tejasvi Singh,22,India,WK-BAT,RHB,Off-break,Uncapped,-,30 L,0,0,-,-,-,-,No
47,UWK5,Siddharth Yadav,21,India,WK-BAT,LHB,Right-arm Med,Uncapped,-,30 L,0,0,-,-,-,-,No
48,UFA5,Saurabh Dubey,27,India,BOWL,RHB,Left-arm Med,Uncapped,SRH,30 L,0,0,-,-,-,-,No
48,UFA5,Aaqib Khan,21,India,BOWL,RHB,Right-arm Med,Uncapped,-,30 L,0,0,-,-,-,-,No
48,UFA5,Kulwant Khejroliya,33,India,BOWL,LHB,Left-arm Med,Uncapped,KKR,30 L,9,-,7,-,-,9.78,No
48,UFA5,Ankit Rajpoot,31,India,BOWL,RHB,Right-arm Med,Uncapped,LSG,30 L,29,-,24,-,-,9.23,No
48,UFA5,Divesh Sharma,23,India,BOWL,RHB,Right-arm Fast,Uncapped,-,30 L,0,0,-,-,-,-,No
48,UFA5,Naman Tiwari,19,India,BOWL,LHB,Left-arm Fast,Uncapped,-,30 L,0,0,-,-,-,-,No
48,UFA5,Prince Yadav,23,India,BOWL,RHB,Right-arm Fast,Uncapped,-,30 L,0,0,-,-,-,-,No
49,USP5,Kunal Singh Chibb,28,India,BOWL,RHB,Leg-break,Uncapped,-,30 L,0,0,-,-,-,-,No
49,USP5,Yuvraj Chudasama,29,India,BOWL,LHB,Leg-break,Uncapped,-,30 L,0,0,-,-,-,-,No
49,USP5,Deepak Devadiga,25,India,BOWL,RHB,Leg-break,Uncapped,-,30 L,0,0,-,-,-,-,No
49,USP5,Ramesh Prasad,31,India,BOWL,LHB,Left-arm Orth,Uncapped,-,30 L,0,0,-,-,-,-,No
49,USP5,Shivam Shukla,29,India,BOWL,RHB,Leg-break,Uncapped,-,30 L,0,0,-,-,-,-,No
49,USP5,Himanshu Singh,27,India,BOWL,RHB,Leg-break,Uncapped,-,30 L,0,0,-,-,-,-,No
49,USP5,Tejpreet Singh,24,India,BOWL,RHB,Leg-break,Uncapped,-,30 L,0,0,-,-,-,-,No
50,AL6,Qais Ahmad,24,Afghan,AR,RHB,Leg-break,Capped,-,75 L,0,0,-,-,-,-,Yes
50,AL6,Charith Asalanka,27,Sri Lanka,AR,LHB,Off-break,Capped,-,75 L,0,0,-,-,-,-,Yes
50,AL6,Michael Bracewell,34,N. Zealand,AR,LHB,Off-break,Capped,RCB,1.5 Cr,5,58,6,29,123.4,8.63,Yes
50,AL6,Gudakesh Motie,30,W. Indies,AR,LHB,Left-arm Orth,Capped,-,75 L,0,0,-,-,-,-,Yes
50,AL6,Daniel Mousley,23,England,AR,LHB,Off-break,Capped,-,75 L,0,0,-,-,-,-,Yes
50,AL6,Jamie Overton,31,England,AR,RHB,Right-arm Fast,Capped,-,1.5 Cr,0,0,-,-,-,-,Yes
50,AL6,Dunith Wellalage,22,Sri Lanka,AR,LHB,Left-arm Orth,Capped,-,75 L,0,0,-,-,-,-,Yes
51,FA6,Ottneil Baartman,32,S. Africa,BOWL,RHB,Right-arm Med,Capped,DC,75 L,0,0,-,-,-,-,Yes
51,FA6,Xavier Bartlett,26,Australia,BOWL,RHB,Right-arm Med,Capped,-,75 L,0,0,-,-,-,-,Yes
51,FA6,Dilshan Madushanka,24,Sri Lanka,BOWL,RHB,Left-arm Fast,Capped,MI,75 L,0,0,-,-,-,-,Yes
51,FA6,Adam Milne,32,N. Zealand,BOWL,RHB,Right-arm Fast,Capped,CSK,2 Cr,10,-,7,-,-,9.62,Yes
51,FA6,Lungi Ngidi,29,S. Africa,BOWL,RHB,Right-arm Fast,Capped,DC,75 L,14,-,25,-,-,8.29,Yes
51,FA6,William O'Rourke,23,N. Zealand,BOWL,RHB,Right-arm Fast,Capped,-,1.5 Cr,0,0,-,-,-,-,Yes
51,FA6,Chetan Sakariya,27,India,BOWL,LHB,Left-arm Med,Uncapped*,KKR,75 L,19,-,20,-,-,8.44,No
51,FA6,Sandeep Warrier,34,India,BOWL,RHB,Right-arm Med,Capped,GT,75 L,10,-,8,-,-,9.04,No
52,UBA6,Musaif Ajaz,22,India,BAT,RHB,Left-arm Orth,Uncapped,-,30 L,0,0,-,-,-,-,No
52,UBA6,Agni Chopra,26,India,BAT,LHB,-,Uncapped,-,30 L,0,0,-,-,-,-,No
52,UBA6,Abhimanyu Easwaran,29,India,BAT,RHB,Leg-break,Uncapped,-,30 L,0,0,-,-,-,-,No
52,UBA6,Sudip Gharami,26,India,BAT,RHB,-,Uncapped,-,30 L,0,0,-,-,-,-,No
52,UBA6,Shubham Khajuria,29,India,BAT,RHB,Off-break,Uncapped,-,30 L,0,0,-,-,-,-,No
52,UBA6,Akhil Rawat,24,India,BAT,RHB,-,Uncapped,-,30 L,0,0,-,-,-,-,No
52,UBA6,Prateek Yadav,26,India,BAT,LHB,Off-break,Uncapped,-,30 L,0,0,-,-,-,-,No
53,UAL6,Abdul Bazith,26,India,AR,RHB,Off-break,Uncapped,RR,30 L,1,1,0,-,100,-,No
53,UAL6,K.C Cariappa,30,India,AR,RHB,Leg-break,Uncapped,RR,30 L,11,24,8,8,114.2,9.67,No
53,UAL6,Yuvraj Chaudhary,23,India,AR,LHB,Left-arm Orth,Uncapped,-,30 L,0,0,-,-,-,-,No
53,UAL6,Aman Khan,28,India,AR,RHB,Right-arm Med,Uncapped,DC,30 L,11,110,0,11,113.4,13,No
53,UAL6,Sumit Kumar,29,India,AR,RHB,Right-arm Med,Uncapped,-,30 L,0,0,-,-,-,-,No
53,UAL6,Kamlesh Nagarkoti,25,India,AR,RHB,Right-arm Fast,Uncapped,DC,30 L,12,22,5,5.5,66.6,9.5,No
53,UAL6,Hardik Raj,19,India,AR,LHB,Left-arm Orth,Uncapped,-,30 L,0,0,-,-,-,-,No
53,UAL6,Harsh Tyagi,25,India,AR,LHB,Left-arm Orth,Uncapped,-,30 L,0,0,-,-,-,-,No
54,UWK6,M. Ajnas,27,India,WK-BAT,RHB,Off-break,Uncapped,-,30 L,0,0,-,-,-,-,No
54,UWK6,Unmukt Chand,32,USA,WK-BAT,RHB,-,Associate,MI (2016),30 L,21,300,-,15,100,-,Yes
54,UWK6,Tejasvi Dahiya,22,India,WK-BAT,RHB,-,Uncapped,-,30 L,0,0,-,-,-,-,No
54,UWK6,Sumit Ghadigaonkar,32,India,WK-BAT,RHB,-,Uncapped,-,30 L,0,0,-,-,-,-,No
54,UWK6,Baba Indrajith,30,India,WK-BAT,RHB,Off-break,Uncapped,KKR,30 L,3,21,-,7,70,-,No
54,UWK6,Muhammed Khan,24,India,WK-BAT,RHB,Off-break,Uncapped,-,30 L,0,0,-,-,-,-,No
54,UWK6,Bhagmender Lather,27,India,WK-BAT,LHB,Left-arm Orth,Uncapped,-,30 L,0,0,-,-,-,-,No
55,UFA6,Baltej Dhanda,34,India,BOWL,RHB,Right-arm Med,Uncapped,PBKS,30 L,0,0,-,-,-,-,No
55,UFA6,Ali Khan,34,USA,BOWL,RHB,Right-arm Fast,Associate,KKR (2020),30 L,0,0,-,-,-,-,Yes
55,UFA6,Ravi Kumar,21,India,BOWL,LHB,Left-arm Fast,Uncapped,-,30 L,0,0,-,-,-,-,No
55,UFA6,Vineet Panwar,26,India,BOWL,RHB,Right-arm Fast,Uncapped,-,30 L,0,0,-,-,-,-,No
55,UFA6,Vidyadhar Patil,24,India,BOWL,RHB,Right-arm Med,Uncapped,SRH,30 L,0,0,-,-,-,-,No
55,UFA6,Aradhya Shukla,20,India,BOWL,RHB,Right-arm Fast,Uncapped,-,30 L,0,0,-,-,-,-,No
55,UFA6,Abhinanda Singh,21,India,BOWL,RHB,Right-arm Med,Uncapped,-,30 L,0,0,-,-,-,-,No
56,AL7,Cooper Connolly,21,Australia,AR,LHB,Left-arm Orth,Capped,-,75 L,0,0,-,-,-,-,Yes
56,AL7,Dushan Hemantha,30,Sri Lanka,AR,RHB,Leg-break,Capped,-,75 L,0,0,-,-,-,-,Yes
56,AL7,Jason Holder,33,W. Indies,AR,RHB,Right-arm Med,Capped,LSG/RR,2 Cr,46,259,53,12.3,123.9,8.57,Yes
56,AL7,Karim Janat,26,Afghan,AR,RHB,Right-arm Med,Capped,KKR,75 L,0,0,-,-,-,-,Yes
56,AL7,Jimmy Neesham,34,N. Zealand,AR,LHB,Right-arm Med,Capped,PBKS/MI/RR,1.5 Cr,12,61,8,8.7,92.4,9.2,Yes
56,AL7,Daniel Sams,32,Australia,AR,RHB,Left-arm Fast,Capped,LSG/MI/DC,1.5 Cr,16,44,14,4.9,100,8.72,Yes
56,AL7,Will Sutherland,25,Australia,AR,RHB,Right-arm Fast,Capped,-,75 L,0,0,-,-,-,-,Yes
57,FA7,Taskin Ahmed,30,Bangladesh,BOWL,LHB,Right-arm Fast,Capped,-,1 Cr,0,0,-,-,-,-,Yes
57,FA7,Ben Dwarshuis,30,Australia,BOWL,LHB,Left-arm Fast,Capped,DC,75 L,0,0,-,-,-,-,Yes
57,FA7,Obed McCoy,28,W. Indies,BOWL,LHB,Left-arm Fast,Capped,RR,1.25 Cr,8,8,11,8,160,9.32,Yes
57,FA7,Riley Meredith,28,Australia,BOWL,RHB,Right-arm Fast,Capped,MI/PBKS,1.5 Cr,18,0,19,-,-,9.46,Yes
57,FA7,Lance Morris,27,Australia,BOWL,RHB,Right-arm Fast,Capped,-,1.25 Cr,0,0,-,-,-,-,Yes
57,FA7,Olly Stone,31,England,BOWL,RHB,Right-arm Fast,Capped,-,75 L,0,0,-,-,-,-,Yes
57,FA7,Daniel Worrall,33,England,BOWL,RHB,Right-arm Med,Capped,-,1.5 Cr,0,0,-,-,-,-,Yes
58,UBA7,Pyla Avinash,24,India,BAT,RHB,Right-arm Med,Uncapped,-,30 L,0,0,-,-,-,-,No
58,UBA7,Kiran Chormale,19,India,BAT,RHB,Off-break,Uncapped,-,30 L,0,0,-,-,-,-,No
58,UBA7,Ashish Dahariya,20,India,BAT,RHB,Leg-break,Uncapped,-,30 L,0,0,-,-,-,-,No
58,UBA7,Tushar Raheja,24,India,BAT,LHB,-,Uncapped,-,30 L,0,0,-,-,-,-,No
58,UBA7,Sarthak Ranjan,28,India,BAT,RHB,Off-break,Uncapped,-,30 L,0,0,-,-,-,-,No
58,UBA7,Abhijeet Tomar,30,India,BAT,RHB,Off-break,Uncapped,KKR,30 L,1,4,-,4,50,-,No
59,UAL7,Krish Bhagat,20,India,AR,RHB,Right-arm Med,Uncapped,-,30 L,0,0,-,-,-,-,No
59,UAL7,Sohraab Dhaliwal,33,India,AR,RHB,Left-arm Orth,Uncapped,-,30 L,0,0,-,-,-,-,No
59,UAL7,Harsh Dubey,22,India,AR,LHB,Left-arm Orth,Uncapped,-,30 L,0,0,-,-,-,-,No
59,UAL7,Ramakrish Ghosh,27,India,AR,RHB,Right-arm Fast,Uncapped,-,30 L,0,0,-,-,-,-,No
59,UAL7,Raj Limbani,20,India,AR,LHB,Right-arm Med,Uncapped,-,30 L,0,0,-,-,-,-,No
59,UAL7,Ninad Rathva,26,India,AR,LHB,Left-arm Orth,Uncapped,-,30 L,0,0,-,-,-,-,No
59,UAL7,Vivrant Sharma,25,India,AR,LHB,Leg-break,Uncapped,SRH,30 L,3,69,0,23,129,-,No
59,UAL7,Shiva Singh,25,India,AR,RHB,Left-arm Orth,Uncapped,-,30 L,0,0,-,-,-,-,No
