Set No,2025 Set,Player Name,Age,Country,Specialism,Batting Style,Bowling Style,Capped?,Previous Team,Base Price,Matches,Runs,Wickets,Avg (Bat),SR (Bat),Econ,Overseas
60,UFA7,Sayed Irfan Aftab,21,India,BOWL,RHB,Right-arm Fast,Uncapped,-,30 L,0,0,-,-,-,-,No
60,UFA7,Anirudh Chowdhary,25,India,BOWL,LHB,Right-arm Med,Uncapped,-,30 L,0,0,-,-,-,-,No
60,UFA7,Anshuman Hooda,24,India,BOWL,RHB,Right-arm Fast,Uncapped,-,30 L,0,0,-,-,-,-,No
60,UFA7,Siddharth Kaul,34,India,BOWL,RHB,Right-arm Med,Uncapped*,RCB/SRH/DC,40 L,55,-,58,-,-,8.63,No
60,UFA7,Prashant S Painkra,22,India,BOWL,RHB,Right-arm Med,Uncapped,-,30 L,0,0,-,-,-,-,No
60,UFA7,Venkata Penmetsa,25,India,BOWL,RHB,Right-arm Med,Uncapped,-,30 L,0,0,-,-,-,-,No
60,UFA7,Yeddala Reddy,25,India,BOWL,RHB,Right-arm Fast,Uncapped,-,30 L,0,0,-,-,-,-,No
61,AL8,Zak Foulkes,22,N. Zealand,AR,RHB,Right-arm Med,Capped,-,75 L,0,0,-,-,-,-,Yes
61,AL8,Chris Green,31,Australia,AR,RHB,Off-break,Capped,KKR,1 Cr,1,0,0,-,-,8.47,Yes
61,AL8,Shakib Al Hasan,38,Bangladesh,AR,LHB,Left-arm Orth,Capped,KKR,1 Cr,71,793,63,19.8,124.5,7.44,Yes
61,AL8,Mehidy H. Miraz,27,Bangladesh,AR,RHB,Off-break,Capped,-,1 Cr,0,0,-,-,-,-,Yes
61,AL8,Wiaan Mulder,27,S. Africa,AR,RHB,Right-arm Med,Capped,-,75 L,0,0,-,-,-,-,Yes
61,AL8,Dwaine Pretorius,36,S. Africa,AR,RHB,Right-arm Med,Capped,CSK,75 L,7,44,6,11,157.1,9.52,Yes
61,AL8,Dasun Shanaka,33,Sri Lanka,AR,RHB,Right-arm Med,Capped,GT,75 L,3,26,0,8.7,81.3,-,Yes
62,FA8,Shoriful Islam,23,Bangladesh,BOWL,LHB,Left-arm Fast,Capped,-,75 L,0,0,-,-,-,-,Yes
62,FA8,Blessing Muzarabani,28,Zimbabwe,BOWL,RHB,Right-arm Fast,Capped,LSG,75 L,0,0,-,-,-,-,Yes
62,FA8,Matthew Potts,26,England,BOWL,RHB,Right-arm Fast,Capped,-,1.5 Cr,0,0,-,-,-,-,Yes
62,FA8,Tanzim H. Sakib,22,Bangladesh,BOWL,RHB,Right-arm Fast,Capped,-,75 L,0,0,-,-,-,-,Yes
62,FA8,Ben Sears,27,N. Zealand,BOWL,RHB,Right-arm Fast,Capped,-,1 Cr,0,0,-,-,-,-,Yes
62,FA8,Tim Southee,36,N. Zealand,BOWL,RHB,Right-arm Fast,Capped,KKR,1.5 Cr,54,120,47,9.2,112.1,8.67,Yes
62,FA8,John Turner,23,England,BOWL,RHB,Right-arm Fast,Capped,-,1.5 Cr,0,0,-,-,-,-,Yes
63,UBA8,Joshua Brown,31,Australia,BAT,RHB,Off-break,Uncapped,-,30 L,0,0,-,-,-,-,Yes
63,UBA8,Oliver Davies,24,Australia,BAT,RHB,Off-break,Uncapped,-,30 L,0,0,-,-,-,-,Yes
63,UBA8,Bevan John Jacobs,22,N. Zealand,BAT,RHB,Right-arm Med,Uncapped,-,30 L,0,0,-,-,-,-,Yes
63,UBA8,Atharva Kale,25,India,BAT,RHB,Leg-break,Uncapped,-,30 L,0,0,-,-,-,-,No
63,UBA8,Abhishek Nair,20,India,BAT,RHB,Off-break,Uncapped,-,30 L,0,0,-,-,-,-,No
63,UBA8,Vishwanath Singh,26,India,BAT,RHB,Off-break,Uncapped,-,30 L,0,0,-,-,-,-,No
64,UAL8,Nasir Lone,27,India,AR,RHB,Right-arm Med,Uncapped,-,30 L,0,0,-,-,-,-,No
64,UAL8,Brandon McMullen,25,Scotland,AR,RHB,Right-arm Med,Associate,-,30 L,0,0,-,-,-,-,Yes
64,UAL8,S. Midhun,30,India,AR,RHB,Leg-break,Uncapped,RR,30 L,0,0,-,-,-,-,No
64,UAL8,Abid Mushtaq,28,India,AR,LHB,Left-arm Orth,Uncapped,RR,30 L,0,0,-,-,-,-,No
64,UAL8,Mahesh Pithiya,23,India,AR,RHB,Off-break,Uncapped,-,30 L,0,0,-,-,-,-,No
64,UAL8,Maramreddy Reddy,22,India,AR,RHB,Leg-break,Uncapped,-,30 L,0,0,-,-,-,-,No
64,UAL8,Atit Sheth,29,India,All-Rounder,RHB,Right Arm Fast Med,Uncapped,-,30 L,0,0,-,-,-,-,No
64,UAL8,Jonty Sidhu,27,India,All-Rounder,LHB,Right Arm Off Spin,Uncapped,-,30 L,0,0,-,-,-,-,No
65,UFA8,Mohit Avasthi,32,India,Bowler,RHB,Right Arm Fast Med,Uncapped,-,30 L,0,0,-,-,-,-,No
65,UFA8,Faridoon Dawoodzai,19,Afghanistan,Bowler,LHB,Left Arm Fast Med,Uncapped,-,30 L,0,0,-,-,-,-,Yes
65,UFA8,Praful Hinge,23,India,Bowler,RHB,Right Arm Fast,Uncapped,-,30 L,0,0,-,-,-,-,No
65,UFA8,Pankaj Jaswal,29,India,Bowler,RHB,Right Arm Fast,Uncapped,MI,30 L,0,0,-,-,-,-,No
65,UFA8,Vijay Kumar,19,India,Bowler,RHB,Right Arm Fast,Uncapped,-,30 L,0,0,-,-,-,-,No
65,UFA8,Ashok Sharma,22,India,Bowler,RHB,Right Arm Fast,Uncapped,-,30 L,0,0,-,-,-,-,No
65,UFA8,Mujtaba Yousuf,22,India,Bowler,LHB,Left Arm Fast Med,Uncapped,-,30 L,0,0,-,-,-,-,No
66,AL9,Ashton Agar,31,Australia,All-Rounder,LHB,Left Arm Orth,Capped,-,125 L,0,0,-,-,-,-,Yes
66,AL9,Roston Chase,33,West Indies,All-Rounder,RHB,Right Arm Off Spin,Capped,-,75 L,0,0,-,-,-,-,Yes
66,AL9,Junior Dala,35,South Africa,All-Rounder,RHB,Right Arm Fast,Capped,DC,75 L,1,-,0,-,-,11.3,Yes
66,AL9,Mahedi Hasan,30,Bangladesh,All-Rounder,RHB,Right Arm Off Spin,Capped,-,75 L,0,0,-,-,-,-,Yes
66,AL9,Nangeyalia Kharote,20,Afghanistan,All-Rounder,RHB,Left Arm Slow Orth,Capped,-,75 L,0,0,-,-,-,-,Yes
66,AL9,Dan Lawrence,27,England,All-Rounder,RHB,Right Arm Off Spin,Capped,-,1 Cr,0,0,-,-,-,-,Yes
66,AL9,Nathan Smith,26,New Zealand,All-Rounder,RHB,Right Arm Fast Med,Capped,-,1 Cr,0,0,-,-,-,-,Yes
67,FA9,James Anderson,42,England,Bowler,LHB,Right Arm Fast Med,Capped,-,1.25 Cr,0,0,-,-,-,-,Yes
67,FA9,Kyle Jamieson,30,New Zealand,Bowler,RHB,Right Arm Fast,Capped,"RCB, CSK",1.5 Cr,9,65,9,16.2,118.2,9.6,Yes
67,FA9,Chris Jordan,36,England,Bowler,RHB,Right Arm Fast,Capped,"RCB, SRH, PBKS",2 Cr,34,75,30,9.3,115.3,9.48,Yes
67,FA9,Hasan Mahmud,28,Bangladesh,Bowler,RHB,Right Arm Fast,Capped,-,75 L,0,0,-,-,-,-,Yes
67,FA9,Tymal Mills,32,England,Bowler,RHB,Left Arm Fast,Capped,"RCB, MI",2  Cr,10,-,11,-,-,9.78,Yes
67,FA9,David Payne,34,England,Bowler,RHB,Left Arm Fast Med,Capped,-,1 Cr,0,0,-,-,-,-,Yes
67,FA9,Nahid Rana,22,Bangladesh,Bowler,RHB,Right Arm Fast,Capped,-,75 L,0,0,-,-,-,-,Yes
68,UBA9,Prayas Ray Barman,22,India,Batter,RHB,Right Arm Off Spin,Uncapped,-,30 L,1,19,0,19,95,14,No
68,UBA9,Jafar Jamal,35,India,Batter,RHB,Right Arm Off Spin,Uncapped,-,30 L,0,0,-,-,-,-,No
68,UBA9,Ayaz Khan,22,India,Batter,LHB,Left Arm Slow Orth,Uncapped,-,30 L,0,0,-,-,-,-,No
68,UBA9,Kaushik Maity,25,India,Batter,RHB,Left Arm Slow Orth,Uncapped,-,30 L,0,0,-,-,-,-,No
68,UBA9,Rituraj Sharma,22,India,Batter,RHB,Right Arm Off Spin,Uncapped,-,30 L,0,0,-,-,-,-,No
68,UBA9,Vaibhav Suryavanshi,14,India,Batter,LHB,Left Arm Slow Orth,Uncapped,-,30 L,0,0,-,-,-,-,No
69,UAL9,Kartik Chadha,21,India,All-Rounder,RHB,Right Arm Leg Spin,Uncapped,-,30 L,0,0,-,-,-,-,No
69,UAL9,Writtick Chatterjee,32,India,All-Rounder,RHB,Right Arm Off Spin,Uncapped,PBKS,30 L,0,0,-,-,-,-,No
69,UAL9,Prerit Dutta,26,India,All-Rounder,LHB,Left Arm Slow Orth,Uncapped,-,30 L,0,0,-,-,-,-,No
69,UAL9,Rajneesh Gurbani,32,India,All-Rounder,RHB,Right Arm Fast Med,Uncapped,-,30 L,0,0,-,-,-,-,No
69,UAL9,Shubhang Hegde,24,India,All-Rounder,LHB,Left Arm Slow Orth,Uncapped,-,30 L,0,0,-,-,-,-,No
69,UAL9,Saransh Jain,32,India,All-Rounder,LHB,Right Arm Off Spin,Uncapped,-,30 L,0,0,-,-,-,-,No
69,UAL9,Ripal Patel,29,India,All-Rounder,RHB,Right Arm Medium,Uncapped,DC,30 L,9,80,-,16,115.9,-,No
69,UAL9,Akash Vashisht,30,India,All-Rounder,LHB,Left Arm Slow Orth,Uncapped,RR,30 L,0,0,-,-,-,-,No
70,UFA9,Anirudh Kanwar,31,India,Bowler,RHB,Right Arm Fast,Uncapped,-,30 L,0,0,-,-,-,-,No
70,UFA9,Shubham Kapse,30,India,Bowler,RHB,Right Arm Fast Med,Uncapped,-,30 L,0,0,-,-,-,-,No
70,UFA9,Atif Mushtaq,22,India,Bowler,LHB,Right Arm Fast,Uncapped,-,30 L,0,0,-,-,-,-,No
70,UFA9,Dipesh Parwani,25,India,Bowler,LHB,Left Arm Fast Med,Uncapped,-,30 L,0,0,-,-,-,-,No
70,UFA9,Manish Reddy,26,India,Bowler,RHB,Right Arm Fast Med,Uncapped,-,30 L,0,0,-,-,-,-,No
70,UFA9,Chetan Sharma,19,India,Bowler,RHB,Right Arm Fast Med,Uncapped,-,30 L,0,0,-,-,-,-,No
70,UFA9,Avinash Singh,26,India,Bowler,RHB,Right Arm Fast,Uncapped,-,30 L,0,0,-,-,-,-,No
72,AL10,Alick Athanaze,26,West Indies,All-Rounder,LHB,Right Arm Off Spin,Capped,-,75 L,0,0,-,-,-,-,Yes
72,AL10,Hilton Cartwright,33,Australia,All-Rounder,RHB,Right Arm Fast Med,Capped,-,75 L,0,0,-,-,-,-,Yes
72,AL10,Dominic Drakes,27,West Indies,All-Rounder,LHB,Left Arm Fast,Capped,GT,1.25 Cr,0,0,-,-,-,-,Yes
72,FA10,Daryn Dupavillon,30,South Africa,Bowler,RHB,Right Arm Fast,Capped,-,75 L,0,0,-,-,-,-,Yes
72,AL10,Matthew Forde,22,West Indies,All-Rounder,RHB,Right Arm Fast Med,Capped,-,125 L,0,0,-,-,-,-,Yes
72,AL10,Patrick Kruger,30,South Africa,All-Rounder,RHB,Right Arm Fast Med,Capped,-,75 L,0,0,-,-,-,-,Yes
72,FA10,Lahiru Kumara,28,Sri Lanka,Bowler,LHB,Right Arm Fast,Capped,-,75 L,0,0,-,-,-,-,Yes
72,AL10,Michael Neser,35,Australia,All-Rounder,RHB,Right Arm Fast Med,Capped,PBKS,75 L,1,0,0,-,-,15.5,Yes
72,FA10,Richard Ngarava,27,Zimbabwe,Bowler,LHB,Left Arm Fast,Capped,-,75 L,0,0,-,-,-,-,Yes
72,FA10,Wayne Parnell,35,South Africa,Bowler,LHB,Left Arm Fast Med,Capped,"PWI, DC, RCB",1 Cr,33,65,35,6.5,81.2,7.78,Yes
72,AL10,Keemo Paul,27,West Indies,All-Rounder,RHB,Right Arm Fast Med,Capped,DC,1.25 Cr,8,18,9,3.6,75,8.72,Yes
72,FA10,Odean Smith,28,West Indies,Bowler,RHB,Right Arm Medium,Capped,"PBKS, GT",75 L,6,51,6,17,115.9,11.8,Yes
72,FA10,Andrew Tye,38,Australia,Bowler,RHB,Right Arm Fast Med,Capped,"GL, PBKS, RR",75 L,30,13,42,6.5,81.2,8.59,Yes
73,UAL10,Ajay Ahlawat,27,India,All-Rounder,LHB,Left Arm Fast,Uncapped,-,40 L,0,0,-,-,-,-,No
73,UAL10,Corbin Bosch,30,South Africa,All-Rounder,RHB,Right Arm Fast,Uncapped,RR,30 L,0,0,-,-,-,-,Yes
73,UAL10,Mayank Gusain,23,India,All-Rounder,RHB,Right Arm Fast,Uncapped,-,30 L,0,0,-,-,-,-,No
73,UAL10,Mukhtar Hussain,26,India,All-Rounder,RHB,Right Arm Fast Med,Uncapped,-,30 L,0,0,-,-,-,-,No
73,UAL10,Girinath Reddy,26,India,All-Rounder,RHB,Right Arm Fast Med,Uncapped,-,30 L,0,0,-,-,-,-,No
73,UAL10,Jalaj Saxena,38,India,All-Rounder,RHB,Right Arm Off Spin,Uncapped,"MI, RCB, DC",40 L,1,-,0,-,-,9,No
73,UAL10,Yajas Sharma,19,India,All-Rounder,LHB,Right Arm Off Spin,Uncapped,-,30 L,0,0,-,-,-,-,No
73,UAL10,Sanjay Yadav,29,India,All-Rounder,LHB,Left Arm Slow Orth,Uncapped,"KKR, SRH, MI",30 L,1,0,0,0,0,11.5,No
74,UFA10,Vishal Godara,22,India,Bowler,LHB,Right Arm Medium,Uncapped,-,30 L,0,0,-,-,-,-,No
74,UFA10,Eshan Malinga,24,Sri Lanka,Bowler,LHB,Right Arm Fast,Uncapped,-,30 L,0,0,-,-,-,-,Yes
74,UFA10,Samarth Nagraj,19,India,Bowler,RHB,Right Arm Fast,Uncapped,-,30 L,0,0,-,-,-,-,No
74,UFA10,Abhishek Saini,26,India,Bowler,RHB,Right Arm Fast,Uncapped,-,30 L,0,0,-,-,-,-,No
74,UFA10,Dumindu Sewmina,20,Sri Lanka,Bowler,RHB,Right Arm Medium,Uncapped,-,30 L,0,0,-,-,-,-,Yes
74,UFA10,Pradyumai Singh,23,India,Bowler,RHB,Right Arm Fast,Uncapped,-,30 L,0,0,-,-,-,-,No
74,UFA10,Vasu Vats,22,India,Bowler,RHB,Right Arm Fast,Uncapped,-,30 L,0,0,-,-,-,-,No
75,UAL11,Umang Kumar,24,India,All-Rounder,RHB,Right Arm Off Spin,Uncapped,-,30 L,0,0,-,-,-,-,No
75,UAL11,Mohamed Ali,20,India,All-Rounder,RHB,Right Arm Off Spin,Uncapped,-,30 L,0,0,-,-,-,-,No
75,UAL11,Atharva Ankolekar,24,India,All-Rounder,LHB,Left Arm Slow Orth,Uncapped,-,30 L,0,0,-,-,-,-,No
75,UAL11,Vaisakh Chandran,28,India,All-Rounder,RHB,Right Arm Off Spin,Uncapped,-,30 L,0,0,-,-,-,-,No
75,UAL11,Auqib Dar,28,India,All-Rounder,RHB,Right Arm Fast Med,Uncapped,-,30 L,0,0,-,-,-,-,No
75,UAL11,Rohit Rayudu,30,India,All-Rounder,LHB,Right Arm Off Spin,Uncapped,-,30 L,0,0,-,-,-,-,No
75,UAL11,Uday Saharan,20,India,All-Rounder,RHB,Right Arm Off Spin,Uncapped,-,30 L,0,0,-,-,-,-,No
75,UAL11,Ayush Vartak,20,India,All-Rounder,RHB,Right Arm Fast Med,Uncapped,-,30 L,0,0,-,-,-,-,No
76,UAL12,Baba Aparajith,30,India,All-Rounder,RHB,Right Arm Off Spin,Uncapped,RPS,30 L,0,0,-,-,-,-,No
76,UAL12,Sumit Kum Beniwal,25,India,All-Rounder,RHB,Right Arm Fast,Uncapped,-,30 L,0,0,-,-,-,-,No
76,UAL12,Nishunk Birla,20,India,All-Rounder,RHB,Left Arm Slow Orth,Uncapped,-,30 L,0,0,-,-,-,-,No
76,UAL12,Digvijay Deshmukh,26,India,All-Rounder,RHB,Right Arm Fast Med,Uncapped,MI,30 L,0,0,-,-,-,-,No
76,UAL12,Lakshay Jain,22,India,All-Rounder,LHB,Right Arm Off Spin,Uncapped,-,30 L,0,0,-,-,-,-,No
76,UAL12,Duan Jansen,24,South Africa,All-Rounder,RHB,Left Arm Fast,Uncapped,-,30 L,1,-,1,-,-,13.2,Yes
76,UAL12,Kritagya Singh,24,India,All-Rounder,LHB,Left Arm Slow Orth,Uncapped,-,30 L,0,0,-,-,-,-,No
76,UAL12,P. Vignesh,20,India,All-Rounder,LHB,Left Arm Slow Orth,Uncapped,-,30 L,0,0,-,-,-,-,No
77,UAL13,Sabhay Chadha,26,India,All-Rounder,RHB,Right Arm Fast Med,Uncapped,-,30 L,0,0,-,-,-,-,No
77,UAL13,Ben Howell,36,England,All-Rounder,RHB,Right Arm Leg Spin,Uncapped,PBKS,50 L,0,0,-,-,-,-,Yes
77,UAL13,Hemanth Kumar,20,India,All-Rounder,LHB,Left Arm Slow Orth,Uncapped,-,30 L,0,0,-,-,-,-,No
77,UAL13,Rohan Rana,23,India,All-Rounder,RHB,Right Arm Fast,Uncapped,-,30 L,0,0,-,-,-,-,No
77,UAL13,Bharat Sharma,29,India,All-Rounder,RHB,Right Arm Off Spin,Uncapped,-,30 L,0,0,-,-,-,-,No
77,UAL13,Pratham Singh,32,India,All-Rounder,LHB,Right Arm Off Spin,Uncapped,"GL, KKR",30 L,0,0,-,-,-,-,No
77,UAL13,Tripurana Vijay,23,India,All-Rounder,RHB,Right Arm Off Spin,Uncapped,-,30 L,0,0,-,-,-,-,No
77,UAL13,Ravi Yadav,27,India,All-Rounder,RHB,Right Arm Leg Spin,Uncapped,-,30 L,0,0,-,-,-,-,No
78,UAL14,Arjun Azad,23,India,All-Rounder,RHB,Right Arm Leg Spin,Uncapped,-,30 L,0,0,-,-,-,-,No
78,UAL14,Abhay Choudhary,22,India,All-Rounder,RHB,Right Arm Leg Spin,Uncapped,-,30 L,0,0,-,-,-,-,No
78,UAL14,Gaurav Gambhir,37,India,All-Rounder,RHB,Right Arm Off Spin,Uncapped,-,30 L,0,0,-,-,-,-,No
78,UAL14,Shubham Garhwal,29,India,All-Rounder,LHB,Left Arm Slow Orth,Uncapped,-,30 L,0,0,-,-,-,-,No
78,UAL14,Tejasvi Jaiswal,28,India,All-Rounder,LHB,Right Arm Fast,Uncapped,-,30 L,0,0,-,-,-,-,No
78,UAL14,Sairaj Patil,28,India,All-Rounder,RHB,Right Arm Fast Med,Uncapped,-,30 L,0,0,-,-,-,-,No
78,UAL14,Madhav Tiwari,21,India,All-Rounder,RHB,Right Arm Fast Med,Uncapped,-,30 L,0,0,-,-,-,-,No
78,UAL14,Kamal Tripathi,26,India,All-Rounder,RHB,Right Arm Off Spin,Uncapped,-,30 L,0,0,-,-,-,-,No
79,UAL15,Prashant Chauhan,24,India,All-Rounder,LHB,Left Arm Slow Orth,Uncapped,-,30 L,0,0,-,-,-,-,No
79,UAL15,Yash Dabas,20,India,All-Rounder,RHB,Right Arm Fast Med,Uncapped,-,30 L,0,0,-,-,-,-,No
79,UAL15,Dhruv Kaushik,24,India,All-Rounder,RHB,Right Arm Off Spin,Uncapped,-,30 L,0,0,-,-,-,-,No
79,UAL15,Khrievitso Kense,21,India,All-Rounder,RHB,Right Arm Leg Spin,Uncapped,-,30 L,0,0,-,-,-,-,No
79,UAL15,Akash Parkar,30,India,All-Rounder,RHB,Right Arm Medium,Uncapped,-,30 L,0,0,-,-,-,-,No
79,UAL15,Vignesh Puthur,24,India,All-Rounder,RHB,Left Arm Slow Unorth,Uncapped,-,30 L,0,0,-,-,-,-,No
79,UAL15,Tripuresh Singh,22,India,All-Rounder,RHB,Right Arm Medium,Uncapped,-,30 L,0,0,-,-,-,-,No
79,UAL15,Vijay Yadav,23,India,All-Rounder,RHB,Right Arm Off Spin,Uncapped,-,30 L,0,0,-,-,-,-,No