player_name,base_price,type,nationality
Priyansh Arya,2000000,Batter,Indian
Rohan Kunnummal,2000000,Batter,Indian
Manan Vohra,2000000,Batter,Indian
Raj Angad Bawa,2000000,All-Rounder,Indian
Sarfaraz Khan,2000000,All-Rounder,Indian
Vivrant Sharma,2000000,All-Rounder,Indian
Atit Sheth,2000000,All-Rounder,Indian
Hrithik Shokeen,2000000,All-Rounder,Indian
Urvil Patel,2000000,Wicket-Keeper,Indian
Vishnu Solanki,2000000,Wicket-Keeper,Indian
Ishan Porel,2000000,Bowler,Indian
Kuldip Yadav,2000000,Bowler,Indian
Murgan Ashwin,2000000,Bowler,Indian
Pulkit Narang,2000000,Bowler,Indian
Shiva Singh,2000000,Bowler,Indian
Dinesh Bana,2000000,Batter,Indian
Rajat Dey,2000000,Batter,Indian
Abhimanyu Easwaran,2000000,Batter,Indian
Rithik Easwaran,2000000,Batter,Indian
Chirag Gandhi,2000000,Batter,Indian
Nikhil Gangta,2000000,Batter,Indian
Sudip Gharami,2000000,Batter,Indian
Ansh Gosai,2000000,Batter,Indian
Azim Kazi,2000000,Batter,Indian
Amandeep Khare,2000000,Batter,Indian
Ankit Kumar,2000000,Batter,Indian
Bhupen Lalwani,2000000,Batter,Indian
Pukhraj Mann,2000000,Batter,Indian
Tanmay Mishra,2000000,Batter,Indian
Salman Nizar,2000000,Batter,Indian
Priyank Panchal,2000000,Batter,Indian
Akshat Raghuwanshi,2000000,Batter,Indian
Ekant Sen,2000000,Batter,Indian
Subhranshu Senapati,2000000,Batter,Indian
Naushad Shaikh,2000000,Batter,Indian
Dhruv Shorey,2000000,Batter,Indian
Himmat Singh,2000000,Batter,Indian
Virat Singh,2000000,Batter,Indian
Sumeet Verma,2000000,Batter,Indian
P.A. Abdul,2000000,All-Rounder,Indian
Murugan Abhishek,2000000,All-Rounder,Indian
Atharva Ankolekar,2000000,All-Rounder,Indian
Baba Aparajith,2000000,All-Rounder,Indian
Jass Inder Baidwan,2000000,All-Rounder,Indian
Rahul Buddhi,2000000,All-Rounder,Indian
Vaisakh Chandran,2000000,All-Rounder,Indian
Writtick Chatterjee,2000000,All-Rounder,Indian
Raj Chaudhary,2000000,All-Rounder,Indian
Ravi Chauhan,2000000,All-Rounder,Indian
Ashwin Das,2000000,All-Rounder,Indian
Aarya Desai,2000000,All-Rounder,Indian
Vineet Dhankhar,2000000,All-Rounder,Indian
Harsh Dubey,2000000,All-Rounder,Indian
Prerit Dutta,2000000,All-Rounder,Indian
Shubhang Hegde,2000000,All-Rounder,Indian
Saransh Jain,2000000,All-Rounder,Indian
Mohammad Kaif,2000000,All-Rounder,Indian
Aman Khan,2000000,All-Rounder,Indian
Mohd Arslan Khan,2000000,All-Rounder,Indian
Musheer Khan,2000000,All-Rounder,Indian
Tanush Kotian,2000000,All-Rounder,Indian
Manvanth Kumar,2000000,All-Rounder,Indian
Saurabh Kumar,2000000,All-Rounder,Indian
Dev Lakra,2000000,All-Rounder,Indian
Nasir Lone,2000000,All-Rounder,Indian
Kaushik Maity,2000000,All-Rounder,Indian
Divij Mehra,2000000,All-Rounder,Indian
Mani Sankar Mura Singh,2000000,All-Rounder,Indian
Sanjay Pahal,2000000,All-Rounder,Indian
Jitender Pal,2000000,All-Rounder,Indian
Saumy Pandey,2000000,All-Rounder,Indian
Ansh Patel,2000000,All-Rounder,Indian
Sairaj Patil,2000000,All-Rounder,Indian
Pradosh Paul,2000000,All-Rounder,Indian
Shubham Singh Pundir,2000000,All-Rounder,Indian
Atal Rai,2000000,All-Rounder,Indian
Abhimanyusingh Rajput,2000000,All-Rounder,Indian
Mohit Rathee,2000000,All-Rounder,Indian
Ninad Rathva,2000000,All-Rounder,Indian
Rohit Rayudu,2000000,All-Rounder,Indian
Aniketh Reddy,2000000,All-Rounder,Indian
Mohit Redkar,2000000,All-Rounder,Indian
Akash Sengupta,2000000,All-Rounder,Indian
Suryansh Shedge,2000000,All-Rounder,Indian
Aradhya Shukla,2000000,All-Rounder,Indian
Utkarsh Singh,2000000,All-Rounder,Indian
Shashank Singh,2000000,All-Rounder,Indian
Ravi Teja,2000000,All-Rounder,Indian
Akash Vashisht,2000000,All-Rounder,Indian
Mohit Ahlawat,2000000,Wicket-Keeper,Indian
G. Ajitesh,2000000,Wicket-Keeper,Indian
L.R. Chethan,2000000,Wicket-Keeper,Indian
Gourav Choudhary,2000000,Wicket-Keeper,Indian
Harvik Desai,2000000,Wicket-Keeper,Indian
Shakir Gandhi,2000000,Wicket-Keeper,Indian
Sumit Ghadigaonkar,2000000,Wicket-Keeper,Indian
Baba Indrajith,2000000,Wicket-Keeper,Indian
Bhagmender Lather,2000000,Wicket-Keeper,Indian
Anmol Malhotra,2000000,Wicket-Keeper,Indian
Darshan Misal,2000000,Wicket-Keeper,Indian
Nikhil Naik,2000000,Wicket-Keeper,Indian
Prasad Pawar,2000000,Wicket-Keeper,Indian
Mahesh Pithiya,2000000,Wicket-Keeper,Indian
Bipin Saurabh,2000000,Wicket-Keeper,Indian
B.R. Sharath,2000000,Wicket-Keeper,Indian
K.L. Shrijith,2000000,Wicket-Keeper,Indian
Avneesh Sudha,2000000,Wicket-Keeper,Indian
Aditya Tare,2000000,Wicket-Keeper,Indian
Nihal Ullal,2000000,Wicket-Keeper,Indian
K.M Asif,2000000,Bowler,Indian
Mohit Avasthi,2000000,Bowler,Indian
Basit Bashir,2000000,Bowler,Indian
Waseem Bashir,2000000,Bowler,Indian
Sachin Bhosale,2000000,Bowler,Indian
Devendra Singh Bora,2000000,Bowler,Indian
Gurnoor Singh Brar,2000000,Bowler,Indian
Saurabh Dubey,2000000,Bowler,Indian
Mrinmoy Dutta,2000000,Bowler,Indian
Vishal Godara,2000000,Bowler,Indian
Money Grewal,2000000,Bowler,Indian
Arpit Guleria,2000000,Bowler,Indian
Mukhtar Hussain,2000000,Bowler,Indian
Mohammed Kaif,2000000,Bowler,Indian
Shubham Kapse,2000000,Bowler,Indian
Devang Karamta,2000000,Bowler,Indian
Kulwant Khejroliya,2000000,Bowler,Indian
Ravi Kumar,2000000,Bowler,Indian
Ashwani Kumar,2000000,Bowler,Indian
Raj Limbani,2000000,Bowler,Indian
Lukman Hussain Meriwala,2000000,Bowler,Indian
Venkatesh Muralidhara,2000000,Bowler,Indian
Rakshan Readdi,2000000,Bowler,Indian
Manish Reddy,2000000,Bowler,Indian
Monish Reddy,2000000,Bowler,Indian
Akhin Sathar,2000000,Bowler,Indian
Divesh Sharma,2000000,Bowler,Indian
Ashok Sharma,2000000,Bowler,Indian
Abhilash Shetty,2000000,Bowler,Indian
Rahul Shukla,2000000,Bowler,Indian
Manit Singh,2000000,Bowler,Indian
Gurjapneet Singh,2000000,Bowler,Indian
Nitin Verma,2000000,Bowler,Indian
Gourav Yadav,2000000,Bowler,Indian
Prithvi Raj Yarra,2000000,Bowler,Indian
Mujtaba Yousuf,2000000,Bowler,Indian
Shubham Agrawal,2000000,Bowler,Indian
Mustaq Beg,2000000,Bowler,Indian
K.C Cariappa,2000000,Bowler,Indian
Ganesh Chaudhary,2000000,Bowler,Indian
Yuvraj Chudasama,2000000,Bowler,Indian
Jasmer Dhankhar,2000000,Bowler,Indian
Chintal Gandhi,2000000,Bowler,Indian
Raghav Goyal,2000000,Bowler,Indian
Shreyas Gurav,2000000,Bowler,Indian
Vishu Kashyap,2000000,Bowler,Indian
Bhuwan Rohilla,2000000,Bowler,Indian
Shivam Sharma,2000000,Bowler,Indian
Digvesh Singh,2000000,Bowler,Indian
Jagadeesha Suchith,2000000,Bowler,Indian
B. Surya,2000000,Bowler,Indian
Pankaj Yadav,2000000,Bowler,Indian
Sahil Dhiwan,2000000,All-Rounder,Indian
Kaushal Tambe,2000000,All-Rounder,Indian
Jake Fraser-Mcgurk,2000000,All-Rounder,Overseas
Duan Jansen,2000000,All-Rounder,Overseas
Prenelan Subrayen,2000000,All-Rounder,Overseas
William Salzmann,2000000,Wicket-Keeper,Overseas
Ottneil Baartman,2000000,Bowler,Overseas
Shamar Joseph,2000000,Bowler,Overseas
Kwena Maphaka,2000000,Bowler,Overseas
William O'Rourke,2000000,Bowler,Overseas
Paul Van Meekeren,2000000,Bowler,Overseas
Chris Wood,2000000,Bowler,Overseas
Allah Ghazanfar,2000000,Bowler,Overseas
Steve Smith,20000000,Batter,Overseas
Josh Inglis,20000000,Wicket-Keeper,Overseas
Josh Hazlewood,20000000,Bowler,Overseas
Adil Rashid,20000000,Bowler,Overseas
Rassie Van Der Dussen,20000000,Batter,Overseas
James Vince,20000000,Batter,Overseas
Sean Abbott,20000000,All-Rounder,Overseas
Jamie Overton,20000000,All-Rounder,Overseas
Ben Duckett,20000000,Wicket-Keeper,Overseas
Philip Salt,15000000,Wicket-Keeper,Overseas
Colin Munro,15000000,Batter,Overseas
Jason Holder,15000000,All-Rounder,Overseas
James Neesham,15000000,All-Rounder,Overseas
Daniel Sams,15000000,All-Rounder,Overseas
Chris Jordan,15000000,Bowler,Overseas
Tymal Mills,15000000,Bowler,Overseas
Tim Southee,15000000,Bowler,Overseas
Ashton Agar,10000000,All-Rounder,Overseas
Michael Bracewell,10000000,All-Rounder,Overseas
Dwaine Pretorius,10000000,All-Rounder,Overseas
Sam Billings,10000000,Wicket-Keeper,Overseas
Kyle Jamieson,10000000,Bowler,Overseas
Riley Meredith,10000000,Bowler,Overseas
Adam Milne,10000000,Bowler,Overseas
Wayne Parnell,10000000,Bowler,Overseas
David Wiese,10000000,All-Rounder,Overseas
Ish Sodhi,7500000,Bowler,Overseas
Finn Allen,7500000,Batter,Overseas
Fabian Allen,7500000,All-Rounder,Overseas
Keemo Paul,7500000,All-Rounder,Overseas
Matt Henry,7500000,Bowler,Overseas
Lance Morris,7500000,Bowler,Overseas
Ollie Robinson,7500000,Bowler,Overseas
Billy Stanlake,7500000,Bowler,Overseas
Olly Stone,7500000,Bowler,Overseas
Karun Nair,5000000,Batter,Indian
Kusal Mendis,5000000,Wicket-Keeper,Overseas
Akeal Hosein,5000000,Bowler,Overseas
Mohammad Waqar Salamkheil,5000000,Bowler,Overseas
Tabraiz Shamsi,5000000,Bowler,Overseas
Alick Athanaze,5000000,Batter,Overseas
Mark Chapman,5000000,Batter,Overseas
Samuel Hain,5000000,Batter,Overseas
Reeza Hendricks,5000000,Batter,Overseas
Brandon King,5000000,Batter,Overseas
Ibrahim Zadran,5000000,Batter,Overseas
Najibullah Zadran,5000000,Batter,Overseas
Wesley Agar,5000000,All-Rounder,Overseas
Qais Ahamad,5000000,All-Rounder,Overseas
Charith Asalanka,5000000,All-Rounder,Overseas
Brydon Carse,5000000,All-Rounder,Overseas
Ben Cutting,5000000,All-Rounder,Overseas
Matthew Forde,5000000,All-Rounder,Overseas
George Garton,5000000,All-Rounder,Overseas
George Linde,5000000,All-Rounder,Overseas
Keshav Maharaj,5000000,All-Rounder,Overseas
Wiaan Mulder,5000000,All-Rounder,Overseas
Dasun Shanaka,5000000,All-Rounder,Overseas
Matthew Short,5000000,All-Rounder,Overseas
Odean Smith,5000000,All-Rounder,Overseas
Hanuma Vihari,5000000,All-Rounder,Indian
Johnson Charles,5000000,Wicket-Keeper,Overseas
Varun Aaron,5000000,Bowler,Indian
Fareed Ahmad,5000000,Bowler,Overseas
Dushmanta Chameera,5000000,Bowler,Overseas
Ben Dwarshuis,5000000,Bowler,Overseas
Richard Gleeson,5000000,Bowler,Overseas
Siddharth Kaul,5000000,Bowler,Indian
Lahiru Kumara,5000000,Bowler,Overseas
Obed Mccoy,5000000,Bowler,Overseas
Blessing Muzarabani,5000000,Bowler,Overseas
Richard Ngarava,5000000,Bowler,Overseas
George Scrimshaw,5000000,Bowler,Overseas
Barinder Sran,5000000,Bowler,Indian
Oshane Thomas,5000000,Bowler,Overseas
Sandeep Warrier,5000000,Bowler,Indian
Lizaad Williams,5000000,Bowler,Overseas
Luke Wood,5000000,Bowler,Overseas
Benny Howell,4000000,All-Rounder,Overseas
Jalaj Saxena,4000000,All-Rounder,Indian
Corbin Bosch,3000000,All-Rounder,Overseas
Kamlesh Nagarkoti,3000000,All-Rounder,Indian
Basil Thampi,3000000,Bowler,Indian
Lalit Yadav,3000000,Bowler,Indian
S Midhun,3000000,Bowler,Indian
Izharulhuq Naveed,3000000,Bowler,Overseas
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
Harshit Rana,2000000,,India
Ekant Sen,2000000,,India
Wayne Parnell,2000000,,South Africa
Shakib Al Hasan,2000000,,Bangladesh
Joe Root,2000000,,England
Abdul Basith,2000000,,India
Prashant Chopra,2000000,,India
Akeal Hosein,2000000,,West Indies
Raghav Goyal,2000000,,India
Yudhvir Singh Charak,2000000,,India
Luke Wood,2000000,,England
Dilshan Madushanka,2000000,,Sri Lanka
Naveen-ul-Haq,2000000,,Afghanistan
Akash Singh,,,India
Akash Vashist,,,India
Suryansh Shedge,,,India
Johnson Charles,,,West Indies
Rassie van der Dussen,,,South Africa
Mandeep Singh,,,India
Murugan Ashwin,,,India
KM Asif,,,India
Dinesh Bana,,,India
Anmolpreet Singh,,,India
Adam Zampa,,,Australia
Kusal Mendis,,,Sri Lanka
Litton Das,,,Bangladesh
Rilee Rossouw,,,South Africa
Shivam Singh,,,India
Mohit Rathee,,,India
Bhagath Varma,,,India
Nehal Wadhera,,,India
Shubhang Hegde,,,India
Sonu Yadav,,,India
Deepesh Nainwal,,,India
Trilok Nag,,,India
Shubham Kapse,,,India
Utkarsh Singh,,,India
Jitender Pal,,,India
Kunal Singh Rathore,,,India
Ajay Jadav Mandal,,,India
Kulwant Khejroliya,,,India
Balu Surya,,,India
Sanjay Raghunath,,,India
Priyank Panchal,,,India
Varun Aaron,,,India
Tom Curran,,,England
Rehan Ahmed,,,England
Avinash Singh,,,India
Nitish Reddy,,,India
G Ajitesh,,,India
Sanjay Yadav,,,India
David Wiese,,,Namibia
Sumeet Verma,,,India
Swapnil Singh,,,India
Shams Mulani,,,India
Himanshu Bisht,,,India
Mohit Sharma,,,India
Joshua Little,,,Ireland
Richard Gleeson,,,England
Jamie Overton,,,England
Suyash Sharma,,,India
Yuvraj Chudasama,,,India
Tejas Baroka,,,India
Paul van Meekeren,,,Netherlands
Rajan Kumar,,,India
Vidhwath Kaverappa,,,India
Vishnu Vinod,,,India
Karan Shinde,,,India
Urvil Patel,,,India
Baba Indrajith,,,India
Donavon Ferreira,,,South Africa
Jagadeesha Suchith,,,India
Prerak Mankad,,,India
Duan Jansen,,,South Africa
Mayank Dagar,,,India
Manoj Bhandage,,,India
Will Smeed,,,England
Harpreet Singh Bhatia,,,India
Piyush Chawla,,,India
Amit Mishra,,,India
Kyle Jamieson,,,New Zealand
Blessing Muzarabani,,,Zimbabwe
Dushmantha Chameera,,,Sri Lanka
Taskin Ahmed,,,Bangladesh
Sandeep Sharma,,,India
Riley Meredith,,,Australia
Dasun Shanaka,,,Sri Lanka
James Neesham,,,New Zealand
Mohammad Nabi,,,Afghanistan
Daniel Sams,,,Australia
Daryl Mitchell,,,New Zealand
Romario Shepherd,,,West Indies
Dawid Malan,,,England
Travis Head,,,Australia
Will Jacks,,,England
Sherfane Rutherford,,,West Indies
Manish Pandey,,,India
Paul Stirling,,,Ireland
Himanshu Sharma,,,India
Sudhesan Midhun,,,India
Shreyas Gopal,,,India
Izharulhaq Naveed,,,Afghanistan
Chintal Gandhi,,,India
Mukesh Kumar,,,India
Shivam Mavi,,,India
N Jagadeesan,,,India
Lance Morris,,,Australia
Mujtaba Yousuf,,,India
Yash Thakur,,,India
Vaibhav Arora,,,India
Mohammed Azharuddeen,,,India
Upendra Yadav,,,India
Srikar Bharat,,,India
Sanvir Singh,,,India
Sumit Kumar,,,India
Shashank Singh,,,India
Nishant Sindhu,,,India
Abhimanyu Easwaran,,,India
Corbin Bosch,,,South Africa
Saurabh Kumar,,,India
Samarth Vyas,,,India
Priyam Garg,,,India
Vivrant Sharma,,,India
Himmat Singh,,,India
Shaik Rasheed,,,India
Rohan Kunnummal,,,India
Shubham Khajuria,,,India
Odean Smith,,,West Indies
LR Chethan,,,India
Kane Williamson,,,New Zealand
Ajinkya Rahane,,,India
Mayank Agarwal,,,India
Jason Holder,,,West Indies
Ishant Sharma,,,India
Jaydev Unadkat,,,India
Mayank Markande,,,India
Nicholas Pooran,,,West Indies
Mujeeb Ur Rahman,,,Afghanistan
Tabraiz Shamsi,,,South Africa
Adil Rashid,,,England
Jhye Richardson,,,Australia
Adam Milne,,,New Zealand
Reece Topley,,,England
Chris Jordan,,,England
Philip Salt,,,England
Tom Banton,,,England
Heinrich Klaasen,,,South Africa
Ben Stokes,,,England
Cameron Green,,,Australia
Sikandar Raza,,,Zimbabwe
Sam Curran,,,England
Harry Brook,,,England
Rajat Patidar,,,India
Matheesha Pathirana,,,Sri Lanka
Tristan Stubbs,,,South Africa
Ravi Bishnoi,,,India
Yash Dhull,,,India
Akash Madhwal,,,India
Kumar Kartikeya,,,India
Shahbaz Ahmed,,,India
Rahul Tripathi,,,India
Abhinav Manohar Sadarangani,,,India
Harpreet Brar,,,India
Dewald Brevis,,,South Africa
Deepak Hooda,,,India
Dhruv Jurel,,,India
Mukesh Choudhary,,,India
Tim David,,,Singapore
Atharva Taide,,,India
Praveen Dubey,,,India
Sai Sudharsan,,,India
Sarfaraz Khan,,,India
Kuldeep Yadav,,,India
Subhranshu Senapati,,,India
Obed McCoy,,,West Indies
Siddarth Kaul,,,India
Fazalhaq Farooqi,,,Afghanistan
Shahrukh Khan,,,India
Kamlesh Nagarkoti,,,India
Riyan Parag,,,India
Abhishek Sharma,,,India
Rahul Tewatia,,,India
Anuj Rawat,,,India
Rahul Chahar,,,India
Yuzvendra Chahal,,,India
Umesh Yadav,,,India
Mark Wood,,,England
Jitesh Sharma,,,India
Nathan Ellis,,,Australia
Prabhsimran Singh,,,India
Ramandeep Singh,,,India
Mustafizur Rahman,,,Bangladesh
Suyash Prabhudessai,,,India
Tushar Deshpande,,,India
Avesh Khan,,,India
Ravisrinivasan Sai Kishore,,,India
Glenn Phillips,,,New Zealand
Mitchell Santner,,,New Zealand
Ayush Badoni,,,India
Rishi Dhawan,,,India
Tim Southee,,,New Zealand
Jofra Archer,,,England
Alzarri Joseph,,,West Indies
Rovman Powell,,,West Indies
Bhanuka Rajapaksa,,,Sri Lanka
Devon Conway,,,New Zealand
Prashant Solanki,,,India
Finn Allen,,,New Zealand
Mayank Yadav,,,India
Pradeep Sangwan,,,India
Mohsin Khan,,,India
Simarjeet Singh,,,India
T Natarajan,,,India
Kuldeep Sen,,,India
Kartik Tyagi,,,India
Bhuvneshwar Kumar,,,India
Prasidh Krishna,,,India
Noor Ahmad,,,Afghanistan
Josh Hazlewood,,,Australia
Yash Dayal,,,India
KC Cariappa,,,India
Tilak Varma,,,India
Anukul Roy,,,India
Deepak Chahar,,,India
Ripal Patel,,,India
Matthew Wade,,,Australia
Wriddhiman Saha,,,India
Vicky Ostwal,,,India
Ambati Rayudu,,,India
Darshan Nalkande,,,India
Ishan Kishan,,,India
Mahipal Lomror,,,India
Dinesh Karthik,,,India
Rajvardhan Hangargekar,,,India
Jonny Bairstow,,,England
Washington Sundar,,,India
Raj Bawa,,,India
Manan Vohra,,,India
Nitish Rana,,,India
Rinku Singh,,,India
Harshal Patel,,,India
Krunal Pandya,,,India
Maheesh Theekshana,,,Sri Lanka
Mitchell Marsh,,,Australia
Karn Sharma,,,India
Chetan Sakariya,,,India
Navdeep Saini,,,India
Lungi Ngidi,,,South Africa
Khaleel Ahmed,,,India
Jayant Yadav,,,India
Vijay Shankar,,,India
Liam Livingstone,,,England
David Willey,,,England
Marco Jansen,,,South Africa
Krishnappa Gowtham,,,India
Karan Sharma,,,India
Shivam Dube,,,India
Mohd Arshad Khan,,,India
Lalit Yadav,,,India
Baltej Singh,,,India
Aiden Markram,,,South Africa
Kyle Mayers,,,West Indies
Arjun Tendulkar,,,India
Hrithik Shokeen,,,India
Kuldip Yadav,,,India
Wanindu Hasaranga,,,Sri Lanka
Devdutt Padikkal,,,India
David Miller,,,South Africa
Shimron Hetmyer,,,West Indies
David Warner,,,Australia
Mohammed Shami,,,India
Kagiso Rabada,,,South Africa
Shreyas Iyer,,,India
Faf du Plessis,,,South Africa
Shikhar Dhawan,,,India
Quinton de Kock,,,South Africa
Trent Boult,,,New Zealand
Umran Malik,,,India
Abdul Samad,,,India
Ravichandran Ashwin,,,India
Mohammed Siraj,,,India
Glenn Maxwell,,,Australia
Virat Kohli,,,India
Yashasvi Jaiswal,,,India
Jos Buttler,,,England
Sanju Samson,,,India
Arshdeep Singh,,,India
Suryakumar Yadav,,,India
Jasprit Bumrah,,,India
Akash Deep,,,India
Rohit Sharma,,,India
Dwaine Pretorius,,,South Africa
KL Rahul,,,India
Marcus Stoinis,,,Australia
Sunil Narine,,,West Indies
Venkatesh Iyer,,,India
Ravindra Jadeja,,,India
Varun Chakaravarthy,,,India
Andre Russell,,,West Indies
Shubman Gill,,,India
Rashid Khan,,,Afghanistan
Hardik Pandya,,,India
Anrich Nortje,,,South Africa
Prithvi Shaw,,,India
MS Dhoni,,,India
Moeen Ali,,,England
Ruturaj Gaikwad,,,India
Rishabh Pant,,,India
Axar Patel,,,India
