id,name,nationality,role,basePrice,matches,runs,wickets,avg,sr,econ,age,battingStyle,bowlingStyle,imageUrl,set
1,Avanish Rao Aravelly,Indian,WICKET-KEEPER,2000000,0,0,0,0,0,0,25,Right-hand bat,Right-arm medium,,Wicketkeepers 2
2,Mustafizur Rahman,Overseas,BOWLER,20000000,14,8,14,0,57.14,8.41,25,Right-hand bat,Right-arm medium,,Marquee
3,Daryl Mitchell,Overseas,ALL-ROUNDER,140000000,0,0,0,0,0,0,25,Right-hand bat,Right-arm medium,,Marquee
4,Sameer Rizvi,Indian,BATTER,84000000,0,0,0,0,0,0,25,Right-hand bat,Right-arm medium,,Marquee
5,Rachin Ravindra,Overseas,ALL-ROUNDER,18000000,0,0,0,0,0,0,25,Right-hand bat,Right-arm medium,,All-Rounders 1
6,Shardul Thakur,Indian,ALL-ROUNDER,40000000,16,5,21,2.5,100,8.8,25,Right-hand bat,Right-arm medium,,Marquee
7,Ricky Bhui,Indian,WICKET-KEEPER,2000000,1,7,0,7,58.33,0,25,Right-hand bat,Right-arm medium,,Wicketkeepers 2
8,Sumit Kumar,Indian,ALL-ROUNDER,10000000,0,0,0,0,0,0,25,Right-hand bat,Right-arm medium,,All-Rounders 2
9,Swastik Chhikara,Indian,BATTER,2000000,0,0,0,0,0,0,25,Right-hand bat,Right-arm medium,,Batters 2
10,Jhye Richardson,Overseas,BOWLER,50000000,3,15,3,7.5,62.5,10.63,25,Right-hand bat,Right-arm medium,,Marquee
11,Shai Hope,Overseas,WICKET-KEEPER,7500000,0,0,0,0,0,0,25,Right-hand bat,Right-arm medium,,Wicketkeepers 1
12,Rasikh Dar,Indian,BOWLER,2000000,0,0,0,0,0,0,25,Right-hand bat,Right-arm medium,,Bowlers 2
13,Kumar Kushagra,Indian,WICKET-KEEPER,72000000,0,0,0,0,0,0,25,Right-hand bat,Right-arm medium,,Marquee
14,Tristan Stubbs,Overseas,WICKET-KEEPER,5000000,0,0,0,0,0,0,25,Right-hand bat,Right-arm medium,,Wicketkeepers 1
15,Harry Brook,Overseas,BATTER,40000000,0,0,0,0,0,0,25,Right-hand bat,Right-arm medium,,Marquee
16,Kartik Tyagi,Indian,BOWLER,6000000,4,2,4,2,50,8.85,25,Right-hand bat,Right-arm medium,,Bowlers 2
17,Spencer Johnson,Overseas,BOWLER,100000000,0,0,0,0,0,0,25,Right-hand bat,Right-arm medium,,Marquee
18,Manav Suthar,Indian,BOWLER,2000000,0,0,0,0,0,0,25,Right-hand bat,Right-arm medium,,Bowlers 2
19,Robin Minz,Indian,WICKET-KEEPER,36000000,0,0,0,0,0,0,25,Right-hand bat,Right-arm medium,,Marquee
20,Sushant Mishra,Indian,BOWLER,22000000,0,0,0,0,0,0,25,Right-hand bat,Right-arm medium,,Marquee
21,Azmatullah Omarzai,Overseas,ALL-ROUNDER,5000000,0,0,0,0,0,0,25,Right-hand bat,Right-arm medium,,All-Rounders 1
22,Shahrukh Khan,Indian,ALL-ROUNDER,74000000,11,153,0,21.85,134.21,0,25,Right-hand bat,Right-arm medium,,Marquee
23,Umesh Yadav,Indian,BOWLER,58000000,2,0,0,0,0,11.85,25,Right-hand bat,Right-arm medium,,Marquee
24,Mujeeb Rahman,Overseas,BOWLER,20000000,0,0,0,0,0,0,25,Right-hand bat,Right-arm medium,,Marquee
25,Manish Pandey,Indian,BATTER,5000000,8,292,0,48.66,123.72,0,25,Right-hand bat,Right-arm medium,,Batters 2
26,Gus Atkinson,Overseas,BOWLER,10000000,0,0,0,0,0,0,25,Right-hand bat,Right-arm medium,,Bowlers 1
27,Angkrish Raghuvanshi,Indian,BATTER,2000000,0,0,0,0,0,0,25,Right-hand bat,Right-arm medium,,Batters 2
28,Mitchell Starc,Overseas,BOWLER,247500000,13,11,20,11,78.57,6.76,25,Right-hand bat,Right-arm medium,,Marquee
29,Sherfane Rutherford,Overseas,BATTER,15000000,7,73,1,14.6,135.18,8.63,25,Right-hand bat,Right-arm medium,,Batters 1
30,Ramandeep Singh,Indian,ALL-ROUNDER,2000000,0,0,0,0,0,0,25,Right-hand bat,Right-arm medium,,All-Rounders 2
31,K.S. Bharat,Indian,WICKET-KEEPER,5000000,0,0,0,0,0,0,25,Right-hand bat,Right-arm medium,,Wicketkeepers 2
32,Chetan Sakariya,Indian,BOWLER,5000000,14,16,14,3.2,64,8.19,25,Right-hand bat,Right-arm medium,,Bowlers 2
33,Sakib Hussain,Indian,BOWLER,2000000,0,0,0,0,0,0,25,Right-hand bat,Right-arm medium,,Bowlers 2
34,Ashton Turner,Overseas,BATTER,10000000,4,3,0,1,30,0,25,Right-hand bat,Right-arm medium,,Batters 1
35,David Willey,Overseas,ALL-ROUNDER,20000000,3,0,2,0,0,9.5,25,Right-hand bat,Right-arm medium,,Marquee
36,M. Siddharth,Indian,BOWLER,24000000,0,0,0,0,0,0,25,Right-hand bat,Right-arm medium,,Marquee
37,Shivam Mavi,Indian,BOWLER,64000000,9,25,11,12.5,125,7.24,25,Right-hand bat,Right-arm medium,,Marquee
38,Arshin Kulkarni,Indian,ALL-ROUNDER,2000000,0,0,0,0,0,0,25,Right-hand bat,Right-arm medium,,All-Rounders 2
39,Mohd. Arshad Khan,Indian,ALL-ROUNDER,2000000,0,0,0,0,0,0,25,Right-hand bat,Right-arm medium,,All-Rounders 2
40,Dilshan Madushanka,Overseas,BOWLER,46000000,0,0,0,0,0,0,25,Right-hand bat,Right-arm medium,,Marquee
41,Shreyas Gopal,Indian,BOWLER,2000000,3,7,0,7,140,12,25,Right-hand bat,Right-arm medium,,Bowlers 2
42,Shivalik Sharma,Indian,ALL-ROUNDER,2000000,0,0,0,0,0,0,25,Right-hand bat,Right-arm medium,,All-Rounders 2
43,Anshul Kamboj,Indian,ALL-ROUNDER,2000000,0,0,0,0,0,0,25,Right-hand bat,Right-arm medium,,All-Rounders 2
44,Mohammad Nabi,Overseas,ALL-ROUNDER,15000000,3,34,2,11.33,170,10.75,25,Right-hand bat,Right-arm medium,,All-Rounders 1
45,Naman Dhir,Indian,ALL-ROUNDER,2000000,0,0,0,0,0,0,25,Right-hand bat,Right-arm medium,,All-Rounders 2
46,Nuwan Thushara,Overseas,BOWLER,48000000,0,0,0,0,0,0,25,Right-hand bat,Right-arm medium,,Marquee
47,Gerald Coetzee,Overseas,ALL-ROUNDER,50000000,0,0,0,0,0,0,25,Right-hand bat,Right-arm medium,,Marquee
48,Chris Woakes,Overseas,ALL-ROUNDER,42000000,3,15,5,0,136.36,7.45,25,Right-hand bat,Right-arm medium,,Marquee
49,Tanay Thyagarajann,Indian,ALL-ROUNDER,2000000,0,0,0,0,0,0,25,Right-hand bat,Right-arm medium,,All-Rounders 2
50,Vishwanath Pratap Singh,Indian,ALL-ROUNDER,2000000,0,0,0,0,0,0,25,Right-hand bat,Right-arm medium,,All-Rounders 2
51,Ashutosh Sharma,Indian,ALL-ROUNDER,2000000,0,0,0,0,0,0,25,Right-hand bat,Right-arm medium,,All-Rounders 2
52,Shashank Singh,Indian,BATTER,2000000,0,0,0,0,0,0,25,Right-hand bat,Right-arm medium,,Batters 2
53,Rilee Rossouw,Overseas,BATTER,80000000,2,14,0,7,140,0,25,Right-hand bat,Right-arm medium,,Marquee
54,Prince Choudhary,Indian,BOWLER,2000000,0,0,0,0,0,0,25,Right-hand bat,Right-arm medium,,Bowlers 2
55,Harshal Patel,Indian,ALL-ROUNDER,117500000,15,59,32,14.75,128.26,8.14,25,Right-hand bat,Right-arm medium,,Marquee
56,Shubham Dubey,Indian,BATTER,58000000,0,0,0,0,0,0,25,Right-hand bat,Right-arm medium,,Marquee
57,Rovman Powell,Overseas,BATTER,74000000,0,0,0,0,0,0,25,Right-hand bat,Right-arm medium,,Marquee
58,Abid Mushtaq,Indian,ALL-ROUNDER,2000000,0,0,0,0,0,0,25,Right-hand bat,Right-arm medium,,All-Rounders 2
59,Nandre Burger,Overseas,BOWLER,5000000,0,0,0,0,0,0,25,Right-hand bat,Right-arm medium,,Bowlers 1
60,Tom Kohler-Cadmore,Overseas,WICKET-KEEPER,4000000,0,0,0,0,0,0,25,Right-hand bat,Right-arm medium,,Wicketkeepers 1
61,Lockie Ferguson,Overseas,BOWLER,20000000,8,18,13,0,163.63,7.46,25,Right-hand bat,Right-arm medium,,Marquee
62,Tom Curran,Overseas,ALL-ROUNDER,15000000,3,21,4,21,123.52,9.17,25,Right-hand bat,Right-arm medium,,All-Rounders 1
63,Saurav Chuahan,Indian,BATTER,2000000,0,0,0,0,0,0,25,Right-hand bat,Right-arm medium,,Batters 2
64,Alzarri Joseph,Overseas,BOWLER,115000000,3,15,6,0,115.38,10.03,25,Right-hand bat,Right-arm medium,,Marquee
65,Swapnil Singh,Indian,ALL-ROUNDER,2000000,4,12,1,6,63.15,8.71,25,Right-hand bat,Right-arm medium,,All-Rounders 2
66,Yash Dayal,Indian,BOWLER,50000000,0,0,0,0,0,0,25,Right-hand bat,Right-arm medium,,Marquee
67,Jhathavedh Subramanyan,Indian,BOWLER,2000000,0,0,0,0,0,0,25,Right-hand bat,Right-arm medium,,Bowlers 2
68,Akash Singh,Indian,BOWLER,2000000,1,0,0,0,0,9.75,25,Right-hand bat,Right-arm medium,,Bowlers 2
69,Jaydev Unadkat,Indian,BOWLER,16000000,6,41,4,20.5,141.37,7.63,25,Right-hand bat,Right-arm medium,,Bowlers 2
70,Wanindu Hasaranga,Overseas,ALL-ROUNDER,15000000,2,1,0,1,50,10,25,Right-hand bat,Right-arm medium,,All-Rounders 1
71,Pat Cummins,Overseas,ALL-ROUNDER,205000000,7,93,9,31,166.07,8.83,25,Right-hand bat,Right-arm medium,,Marquee
72,Travis Head,Overseas,BATTER,68000000,7,151,2,30.2,139.81,10.12,25,Right-hand bat,Right-arm medium,,Marquee
73,Priyansh Arya,Indian,BATTER,2000000,0,0,0,0,0,0,25,Right-hand bat,Right-arm medium,,Batters 2
74,Rohan Kunnummal,Indian,BATTER,2000000,0,0,0,0,0,0,25,Right-hand bat,Right-arm medium,,Batters 2
75,Manan Vohra,Indian,BATTER,2000000,4,42,0,10.5,107.69,0,25,Right-hand bat,Right-arm medium,,Batters 2
76,Raj Angad Bawa,Indian,ALL-ROUNDER,2000000,0,0,0,0,0,0,25,Right-hand bat,Right-arm medium,,All-Rounders 2
77,Sarfaraz Khan,Indian,ALL-ROUNDER,2000000,2,0,0,0,0,18,25,Right-hand bat,Right-arm medium,,All-Rounders 2
78,Vivrant Sharma,Indian,ALL-ROUNDER,2000000,0,0,0,0,0,0,25,Right-hand bat,Right-arm medium,,All-Rounders 2
79,Atit Sheth,Indian,ALL-ROUNDER,2000000,0,0,0,0,0,0,25,Right-hand bat,Right-arm medium,,All-Rounders 2
80,Hrithik Shokeen,Indian,ALL-ROUNDER,2000000,0,0,0,0,0,0,25,Right-hand bat,Right-arm medium,,All-Rounders 2
81,Urvil Patel,Indian,WICKET-KEEPER,2000000,0,0,0,0,0,0,25,Right-hand bat,Right-arm medium,,Wicketkeepers 2
82,Vishnu Solanki,Indian,WICKET-KEEPER,2000000,0,0,0,0,0,0,25,Right-hand bat,Right-arm medium,,Wicketkeepers 2
83,Ishan Porel,Indian,BOWLER,2000000,1,0,1,0,0,9.75,25,Right-hand bat,Right-arm medium,,Bowlers 2
84,Kuldip Yadav,Indian,BOWLER,2000000,1,0,0,0,0,8,25,Right-hand bat,Right-arm medium,,Bowlers 2
85,Murgan Ashwin,Indian,BOWLER,2000000,0,0,0,0,0,0,25,Right-hand bat,Right-arm medium,,Bowlers 2
86,Pulkit Narang,Indian,BOWLER,2000000,0,0,0,0,0,0,25,Right-hand bat,Right-arm medium,,Bowlers 2
87,Shiva Singh,Indian,BOWLER,2000000,0,0,0,0,0,0,25,Right-hand bat,Right-arm medium,,Bowlers 2
88,Dinesh Bana,Indian,BATTER,2000000,0,0,0,0,0,0,25,Right-hand bat,Right-arm medium,,Batters 2
89,Rajat Dey,Indian,BATTER,2000000,0,0,0,0,0,0,25,Right-hand bat,Right-arm medium,,Batters 2
90,Abhimanyu Easwaran,Indian,BATTER,2000000,0,0,0,0,0,0,25,Right-hand bat,Right-arm medium,,Batters 2
91,Rithik Easwaran,Indian,BATTER,2000000,0,0,0,0,0,0,25,Right-hand bat,Right-arm medium,,Batters 2
92,Chirag Gandhi,Indian,BATTER,2000000,0,0,0,0,0,0,25,Right-hand bat,Right-arm medium,,Batters 2
93,Nikhil Gangta,Indian,BATTER,2000000,0,0,0,0,0,0,25,Right-hand bat,Right-arm medium,,Batters 2
94,Sudip Gharami,Indian,BATTER,2000000,0,0,0,0,0,0,25,Right-hand bat,Right-arm medium,,Batters 2
95,Ansh Gosai,Indian,BATTER,2000000,0,0,0,0,0,0,25,Right-hand bat,Right-arm medium,,Batters 2
96,Azim Kazi,Indian,BATTER,2000000,0,0,0,0,0,0,25,Right-hand bat,Right-arm medium,,Batters 2
97,Amandeep Khare,Indian,BATTER,2000000,0,0,0,0,0,0,25,Right-hand bat,Right-arm medium,,Batters 2
98,Ankit Kumar,Indian,BATTER,2000000,0,0,0,0,0,0,25,Right-hand bat,Right-arm medium,,Batters 2
99,Bhupen Lalwani,Indian,BATTER,2000000,0,0,0,0,0,0,25,Right-hand bat,Right-arm medium,,Batters 2
100,Pukhraj Mann,Indian,BATTER,2000000,0,0,0,0,0,0,25,Right-hand bat,Right-arm medium,,Batters 2
101,Tanmay Mishra,Indian,BATTER,2000000,0,0,0,0,0,0,25,Right-hand bat,Right-arm medium,,Batters 2
102,Salman Nizar,Indian,BATTER,2000000,0,0,0,0,0,0,25,Right-hand bat,Right-arm medium,,Batters 2
103,Priyank Panchal,Indian,BATTER,2000000,0,0,0,0,0,0,25,Right-hand bat,Right-arm medium,,Batters 2
104,Akshat Raghuwanshi,Indian,BATTER,2000000,0,0,0,0,0,0,25,Right-hand bat,Right-arm medium,,Batters 2
105,Ekant Sen,Indian,BATTER,2000000,0,0,0,0,0,0,25,Right-hand bat,Right-arm medium,,Batters 2
106,Subhranshu Senapati,Indian,BATTER,2000000,0,0,0,0,0,0,25,Right-hand bat,Right-arm medium,,Batters 2
107,Naushad Shaikh,Indian,BATTER,2000000,0,0,0,0,0,0,25,Right-hand bat,Right-arm medium,,Batters 2
108,Dhruv Shorey,Indian,BATTER,2000000,1,5,0,5,62.5,0,25,Right-hand bat,Right-arm medium,,Batters 2
109,Himmat Singh,Indian,BATTER,2000000,0,0,0,0,0,0,25,Right-hand bat,Right-arm medium,,Batters 2
110,Virat Singh,Indian,BATTER,2000000,3,15,0,7.5,57.69,0,25,Right-hand bat,Right-arm medium,,Batters 2
111,Sumeet Verma,Indian,BATTER,2000000,0,0,0,0,0,0,25,Right-hand bat,Right-arm medium,,Batters 2
112,P.A. Abdul,Indian,ALL-ROUNDER,2000000,0,0,0,0,0,0,25,Right-hand bat,Right-arm medium,,All-Rounders 2
113,Murugan Abhishek,Indian,ALL-ROUNDER,2000000,0,0,0,0,0,0,25,Right-hand bat,Right-arm medium,,All-Rounders 2
114,Atharva Ankolekar,Indian,ALL-ROUNDER,2000000,0,0,0,0,0,0,25,Right-hand bat,Right-arm medium,,All-Rounders 2
115,Baba Aparajith,Indian,ALL-ROUNDER,2000000,0,0,0,0,0,0,25,Right-hand bat,Right-arm medium,,All-Rounders 2
116,Jass Inder Baidwan,Indian,ALL-ROUNDER,2000000,0,0,0,0,0,0,25,Right-hand bat,Right-arm medium,,All-Rounders 2
117,Rahul Buddhi,Indian,ALL-ROUNDER,2000000,0,0,0,0,0,0,25,Right-hand bat,Right-arm medium,,All-Rounders 2
118,Vaisakh Chandran,Indian,ALL-ROUNDER,2000000,0,0,0,0,0,0,25,Right-hand bat,Right-arm medium,,All-Rounders 2
119,Writtick Chatterjee,Indian,ALL-ROUNDER,2000000,0,0,0,0,0,0,25,Right-hand bat,Right-arm medium,,All-Rounders 2
120,Raj Chaudhary,Indian,ALL-ROUNDER,2000000,0,0,0,0,0,0,25,Right-hand bat,Right-arm medium,,All-Rounders 2
121,Ravi Chauhan,Indian,ALL-ROUNDER,2000000,0,0,0,0,0,0,25,Right-hand bat,Right-arm medium,,All-Rounders 2
122,Ashwin Das,Indian,ALL-ROUNDER,2000000,0,0,0,0,0,0,25,Right-hand bat,Right-arm medium,,All-Rounders 2
123,Aarya Desai,Indian,ALL-ROUNDER,2000000,0,0,0,0,0,0,25,Right-hand bat,Right-arm medium,,All-Rounders 2
124,Vineet Dhankhar,Indian,ALL-ROUNDER,2000000,0,0,0,0,0,0,25,Right-hand bat,Right-arm medium,,All-Rounders 2
125,Harsh Dubey,Indian,ALL-ROUNDER,2000000,0,0,0,0,0,0,25,Right-hand bat,Right-arm medium,,All-Rounders 2
126,Prerit Dutta,Indian,ALL-ROUNDER,2000000,0,0,0,0,0,0,25,Right-hand bat,Right-arm medium,,All-Rounders 2
127,Shubhang Hegde,Indian,ALL-ROUNDER,2000000,0,0,0,0,0,0,25,Right-hand bat,Right-arm medium,,All-Rounders 2
128,Saransh Jain,Indian,ALL-ROUNDER,2000000,0,0,0,0,0,0,25,Right-hand bat,Right-arm medium,,All-Rounders 2
129,Mohammad Kaif,Indian,ALL-ROUNDER,2000000,1,14,0,14,87.5,0,25,Right-hand bat,Right-arm medium,,All-Rounders 2
130,Aman Khan,Indian,ALL-ROUNDER,2000000,0,0,0,0,0,0,25,Right-hand bat,Right-arm medium,,All-Rounders 2
131,Mohd Arslan Khan,Indian,ALL-ROUNDER,2000000,0,0,0,0,0,0,25,Right-hand bat,Right-arm medium,,All-Rounders 2
132,Musheer Khan,Indian,ALL-ROUNDER,2000000,0,0,0,0,0,0,25,Right-hand bat,Right-arm medium,,All-Rounders 2
133,Tanush Kotian,Indian,ALL-ROUNDER,2000000,0,0,0,0,0,0,25,Right-hand bat,Right-arm medium,,All-Rounders 2
134,Manvanth Kumar,Indian,ALL-ROUNDER,2000000,0,0,0,0,0,0,25,Right-hand bat,Right-arm medium,,All-Rounders 2
135,Saurabh Kumar,Indian,ALL-ROUNDER,2000000,0,0,0,0,0,0,25,Right-hand bat,Right-arm medium,,All-Rounders 2
136,Dev Lakra,Indian,ALL-ROUNDER,2000000,0,0,0,0,0,0,25,Right-hand bat,Right-arm medium,,All-Rounders 2
137,Nasir Lone,Indian,ALL-ROUNDER,2000000,0,0,0,0,0,0,25,Right-hand bat,Right-arm medium,,All-Rounders 2
138,Kaushik Maity,Indian,ALL-ROUNDER,2000000,0,0,0,0,0,0,25,Right-hand bat,Right-arm medium,,All-Rounders 2
139,Divij Mehra,Indian,ALL-ROUNDER,2000000,0,0,0,0,0,0,25,Right-hand bat,Right-arm medium,,All-Rounders 2
140,Mani Sankar Mura Singh,Indian,ALL-ROUNDER,2000000,0,0,0,0,0,0,25,Right-hand bat,Right-arm medium,,All-Rounders 2
141,Sanjay Pahal,Indian,ALL-ROUNDER,2000000,0,0,0,0,0,0,25,Right-hand bat,Right-arm medium,,All-Rounders 2
142,Jitender Pal,Indian,ALL-ROUNDER,2000000,0,0,0,0,0,0,25,Right-hand bat,Right-arm medium,,All-Rounders 2
143,Saumy Pandey,Indian,ALL-ROUNDER,2000000,0,0,0,0,0,0,25,Right-hand bat,Right-arm medium,,All-Rounders 2
144,Ansh Patel,Indian,ALL-ROUNDER,2000000,0,0,0,0,0,0,25,Right-hand bat,Right-arm medium,,All-Rounders 2
145,Sairaj Patil,Indian,ALL-ROUNDER,2000000,0,0,0,0,0,0,25,Right-hand bat,Right-arm medium,,All-Rounders 2
146,Pradosh Paul,Indian,ALL-ROUNDER,2000000,0,0,0,0,0,0,25,Right-hand bat,Right-arm medium,,All-Rounders 2
147,Shubham Singh Pundir,Indian,ALL-ROUNDER,2000000,0,0,0,0,0,0,25,Right-hand bat,Right-arm medium,,All-Rounders 2
148,Atal Rai,Indian,ALL-ROUNDER,2000000,0,0,0,0,0,0,25,Right-hand bat,Right-arm medium,,All-Rounders 2
149,Abhimanyusingh Rajput,Indian,ALL-ROUNDER,2000000,0,0,0,0,0,0,25,Right-hand bat,Right-arm medium,,All-Rounders 2
150,Mohit Rathee,Indian,ALL-ROUNDER,2000000,0,0,0,0,0,0,25,Right-hand bat,Right-arm medium,,All-Rounders 2
151,Ninad Rathva,Indian,ALL-ROUNDER,2000000,0,0,0,0,0,0,25,Right-hand bat,Right-arm medium,,All-Rounders 2
152,Rohit Rayudu,Indian,ALL-ROUNDER,2000000,0,0,0,0,0,0,25,Right-hand bat,Right-arm medium,,All-Rounders 2
153,Aniketh Reddy,Indian,ALL-ROUNDER,2000000,0,0,0,0,0,0,25,Right-hand bat,Right-arm medium,,All-Rounders 2
154,Mohit Redkar,Indian,ALL-ROUNDER,2000000,0,0,0,0,0,0,25,Right-hand bat,Right-arm medium,,All-Rounders 2
155,Akash Sengupta,Indian,ALL-ROUNDER,2000000,0,0,0,0,0,0,25,Right-hand bat,Right-arm medium,,All-Rounders 2
156,Suryansh Shedge,Indian,ALL-ROUNDER,2000000,0,0,0,0,0,0,25,Right-hand bat,Right-arm medium,,All-Rounders 2
157,Aradhya Shukla,Indian,ALL-ROUNDER,2000000,0,0,0,0,0,0,25,Right-hand bat,Right-arm medium,,All-Rounders 2
158,Utkarsh Singh,Indian,ALL-ROUNDER,2000000,0,0,0,0,0,0,25,Right-hand bat,Right-arm medium,,All-Rounders 2
159,Ravi Teja,Indian,ALL-ROUNDER,2000000,0,0,0,0,0,0,25,Right-hand bat,Right-arm medium,,All-Rounders 2
160,Akash Vashisht,Indian,ALL-ROUNDER,2000000,0,0,0,0,0,0,25,Right-hand bat,Right-arm medium,,All-Rounders 2
161,Mohit Ahlawat,Indian,WICKET-KEEPER,2000000,0,0,0,0,0,0,25,Right-hand bat,Right-arm medium,,Wicketkeepers 2
162,G. Ajitesh,Indian,WICKET-KEEPER,2000000,0,0,0,0,0,0,25,Right-hand bat,Right-arm medium,,Wicketkeepers 2
163,L.R. Chethan,Indian,WICKET-KEEPER,2000000,0,0,0,0,0,0,25,Right-hand bat,Right-arm medium,,Wicketkeepers 2
164,Gourav Choudhary,Indian,WICKET-KEEPER,2000000,0,0,0,0,0,0,25,Right-hand bat,Right-arm medium,,Wicketkeepers 2
